AverageQueueTime,AverageServiceTime,AverageThroughput,Bottleneck,B2_Cpu,B2_InterArrivalTime,B2_Memory,MessageCount,B2_QueueLength,B2_QueueTime,B2_ResponseTime,B2_ServiceTime,B2_Throughput,TotalArrival Time,level,msg,time,Node,B1_Cpu,B1_Memory,B1_QueueLength,B1_QueueTime,B1_ServiceTime,B1_ResponseTime,B1_InterArrivalTime,B1_Throughput,B1_m,B1_TimestampDiff,B2_m,B2_TimestampDiff,B3_Cpu,B3_Memory,B3_QueueLength,B3_QueueTime,B3_ServiceTime,B3_ResponseTime,B3_InterArrivalTime,B3_Throughput,B3_m,B3_TimestampDiff,B4_Cpu,B4_Memory,B4_QueueLength,B4_QueueTime,B4_ServiceTime,B4_ResponseTime,B4_InterArrivalTime,B4_Throughput,B4_m,B4_TimestampDiff,B5_Cpu,B5_Memory,B5_QueueLength,B5_QueueTime,B5_ServiceTime,B5_ResponseTime,B5_InterArrivalTime,B5_Throughput,B5_m,B5_TimestampDiff
12.190731,1.161883,0.074892,False,100.291269,1.158465,40558592.0,3912,11.0,14.676116,15.841827,1.165711,0.063124,4531.914301,info,Advertisement(apple > 0.7694179488878286) 79d78c51-c5bb-4643-87b6-af3e4b35a1b1,2024-08-03 20:45:08,localhost:50002,,,,,,,,,,,4543.369269201,,,,,,,,,,,,100.15652,41426944.0,1018.0,923.412752,1.153381,924.566132,0.919994,0.001082,4528.645194601,,100.03357,38899712.0,175.0,187.173834,1.159531,188.333364,1.098519,0.00531,3605.232559201,
12.191368,1.161882,0.074888,False,100.291451,1.158568,40558592.0,3914,12.0,15.271281,16.428514,1.157233,0.06087,4534.636874,info,Advertisement(apple > 0.810220820553938) c2aec516-ad56-4a12-b4a6-1c8ef452da7f,2024-08-03 20:45:09,localhost:50002,,,,,,,,,,,4544.529484001,,100.070094,41230336.0,928.0,718.432866,0.902215,719.335081,0.765965,0.00139,4529.256202501,,,,,,,,,,,,,,,,,,,,,
12.192157,1.161882,0.074884,False,100.291098,1.158568,40558592.0,3915,12.0,15.516964,16.67718,1.160216,0.059962,4535.793415,info,Advertisement(apple > 0.28844253065999653) b63f4945-eb84-47c3-978a-f2a8919a5257,2024-08-03 20:45:10,localhost:50002,,,,,,,,,,,4545.682807301,,100.070049,41230336.0,928.0,719.339487,0.905173,720.24466,0.765921,0.001388,4530.163841701,,,,,,,,,,,,,,,,,,,,,
12.193009,1.161880,0.074879,False,100.291361,1.158568,40558592.0,3915,11.0,15.825373,16.979696,1.154323,0.058894,4535.793415,info,Advertisement(apple > 0.4223074021526972) 8ec75141-802c-43d0-b3de-e4d95feef485,2024-08-03 20:45:11,localhost:50002,,,,,,,,,,,4546.839359901,,,,,,,,,,,,100.156211,41394176.0,1019.0,925.173428,1.157092,926.33052,0.919841,0.00108,4530.968028201,,,,,,,,,,,
12.193940,1.161878,0.074874,False,100.29244884780569,1.158568,40558592.0,3915,10.0,15.825373,16.981467,1.156093,0.058888,4535.793415,info,Performance Metrics,2024-08-03 20:45:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.194346,1.161879,0.074871,False,100.29254,1.158909,40558592.0,3916,11.0,13.78185,14.937944,1.156093,0.066944,4538.285910,info,Advertisement(apple > 0.9185709832717205) d77bff7e-660b-4fd1-9895-9971fa298815,2024-08-03 20:45:13,localhost:50002,100.043065,42467328.0,2194.0,1614.840378,1.157375,1615.997753,0.742068,0.000619,4534.219347801,,4548.001094901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.194346,1.161879,0.074871,False,100.292441,1.158846,40558592.0,3917,11.0,13.788182,14.951376,1.163194,0.066883,4539.200663,info,Advertisement(apple > 0.3584540293646447) 52bd78cc-7e69-45c2-b1d5-5c840276cc72,2024-08-03 20:45:14,localhost:50002,100.043103,42496000.0,2194.0,1615.99441,1.163159,1617.157569,0.742135,0.000618,4535.373380601,,4549.158458301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.194754,1.161876,0.074869,False,100.29234,1.159015,40558592.0,3917,11.0,13.517789,14.670151,1.152362,0.068166,4539.200663,info,Advertisement(apple > 0.44170327312166335) 1b9f7706-095f-43c5-be93-f83a36ac77e5,2024-08-03 20:45:15,localhost:50002,,,,,,,,,,,4550.315892401,,,,,,,,,,,,100.156293,41418752.0,1021.0,925.730468,1.153684,926.884152,0.919625,0.001079,4536.752144801,,100.033727,38875136.0,174.0,187.59733,1.162624,188.759954,1.098238,0.005298,3611.021792601,
12.195093,1.161876,0.074867,False,100.292253,1.158657,40558592.0,3919,12.0,13.505216,14.665651,1.160435,0.068187,4541.575007,info,Advertisement(apple > 0.8528064065893949) 59c7aca2-87b6-4afb-a153-dc1ad9de1ac0,2024-08-03 20:45:16,localhost:50002,,,,,,,,,,,4551.472750401,,,,,,,,,,,,100.156007,41418752.0,1020.0,926.763276,1.152464,927.91574,0.919625,0.001078,4537.919575501,,,,,,,,,,,
12.195428,1.161875,0.074865,False,100.292027,1.158565,40558592.0,3921,12.0,14.3168,15.474658,1.157858,0.064622,4542.733479,info,Advertisement(apple > 0.4297598281165996) 5eb52fb8-d9d7-4b13-8a25-141c4a2be68a,2024-08-03 20:45:17,localhost:50002,,,,,,,,,,,4552.635875601,,100.070033,41230336.0,928.0,723.356945,0.901813,724.258758,0.766127,0.001381,4538.315074501,,,,,,,,,,,,,,,,,,,,,
12.195971,1.161875,0.074862,False,100.292342,1.158497,40558592.0,3922,12.0,14.561789,15.723914,1.162125,0.063597,4543.626878,info,Advertisement(apple > 0.8885271913120487) 07c8cac0-bf9c-4b92-bebd-71ff90dec850,2024-08-03 20:45:18,localhost:50002,,,,,,,,,,,4553.790043801,,100.069911,41230336.0,928.0,723.992825,0.909456,724.902282,0.76622,0.001379,4539.226254601,,,,,,,,,,,,,,,,,,,,,
12.196576,1.161873,0.074859,False,100.29275643271859,1.158496,40558592.0,3923,12.0,14.561789,15.717957,1.156169,0.063621,4544.780769,info,Performance Metrics,2024-08-03 20:45:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.197244,1.161873,0.074855,False,100.292783,1.158496,40558592.0,3923,12.0,14.810517,15.966685,1.156169,0.06263,4544.780769,info,Advertisement(apple > 0.8610861074635228) 05f4314b-53b8-41eb-b598-ad662cb5d3ba,2024-08-03 20:45:20,localhost:50002,,,,,,,,,,,4554.954012901,,100.070387,41230336.0,929.0,723.962982,0.90918,724.872162,0.76613,0.00138,4540.141496001,,,,,,,,,,,,,,,,,,,,,
12.197244,1.161873,0.074855,False,100.292597,1.158496,40558592.0,3923,11.0,15.06802,16.229989,1.161969,0.061614,4544.780769,info,Advertisement(apple > 0.9973584395194492) 2517e22f-3d8d-40de-9c14-929d86ad8c2c,2024-08-03 20:45:21,localhost:50002,,,,,,,,,,,4556.115346801,,100.070426,41230336.0,929.0,724.866297,0.915241,725.781538,0.766171,0.001378,4541.045324701,,,,,,,,,,,,,,,,,,,,,
12.197978,1.161873,0.074851,False,100.292646,1.158864,40546304.0,3924,11.0,13.787166,14.949005,1.161839,0.066894,4547.382271,info,Advertisement(apple > 0.11159166644162317) d08cff1a-6ff1-4f39-bcd0-c878ec90db3d,2024-08-03 20:45:22,localhost:50002,100.043111,42500096.0,2198.0,1618.754458,1.164736,1619.919194,0.742128,0.000617,4543.494533101,,4557.281595901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.198384,1.161875,0.074849,False,100.292618,1.158569,40546304.0,3926,12.0,14.665851,15.832596,1.166745,0.063161,4548.542163,info,Advertisement(apple > 0.08627565418879846) 7bcf0e6f-8c78-46a3-adfa-8a00f5fa2ec8,2024-08-03 20:45:23,localhost:50002,,,,,,,,,,,4558.435750601,,,,,,,,,,,,100.15704,41418752.0,1021.0,927.202181,1.163244,928.365425,0.91986,0.001077,4543.722940701,,,,,,,,,,,
12.199015,1.161872,0.074845,False,100.292231,1.158674,40546304.0,3926,12.0,14.664181,15.817892,1.153711,0.06322,4548.542163,info,Advertisement(apple > 0.01898033993486535) 71140799-ca8c-481d-8840-12c9b940e0c0,2024-08-03 20:45:24,localhost:50002,,,,,,,,,,,4559.590622301,,,,,,,,,,,,100.156971,41418752.0,1023.0,928.053574,1.159184,929.212758,0.919804,0.001076,4544.880482401,,100.033441,38899712.0,175.0,188.034833,1.163131,189.197964,1.098764,0.005285,3616.827025001,
12.199644,1.161871,0.074842,False,100.293177,1.158316,40562688.0,3928,13.0,13.32828,14.484595,1.156316,0.069039,4550.856605,info,Advertisement(apple > 0.8522685185497534) e0e0cfe1-f9cc-4f90-8cde-a63e8607e06d,2024-08-03 20:45:25,localhost:50002,,,,,,,,,,,4560.747215801,,100.070789,41230336.0,929.0,727.097466,0.911228,728.008694,0.766304,0.001374,4547.414935101,,,,,,,,,,,,,,,,,,,,,
12.199932,1.161869,0.074840,False,100.29370047300276,1.158203,40562688.0,3930,13.0,13.328280,14.482873,1.154593,0.069047,4551.739279,info,Performance Metrics,2024-08-03 20:45:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.200282,1.161868,0.074838,False,100.293445,1.158203,40562688.0,3930,13.0,13.56979,14.724383,1.154593,0.067915,4551.739279,info,Advertisement(apple > 0.7142921319220586) 34cf3170-9b12-4456-b367-09269aaaa039,2024-08-03 20:45:27,localhost:50002,,,,,,,,,,,4561.903478301,,100.070888,41230336.0,929.0,727.741595,0.914921,728.656516,0.766337,0.001372,4548.331688201,,,,,,,,,,,,,,,,,,,,,
12.200282,1.161868,0.074838,False,100.293411,1.158203,40562688.0,3931,13.0,12.905016,14.061279,1.156262,0.071117,4552.895132,info,Advertisement(apple > 0.18613287334409237) cbd14701-c3d3-48f3-adb9-245527830108,2024-08-03 20:45:28,localhost:50002,,,,,,,,,,,4563.057872101,,100.070713,41230336.0,928.0,728.617456,0.91479,729.532246,0.766479,0.001371,4550.150855201,,,,,,,,,,,,,,,,,,,,,
12.200462,1.161866,0.074837,False,100.293953,1.158203,40562688.0,3931,12.0,13.509206,14.6646,1.155394,0.068191,4552.895132,info,Advertisement(apple > 0.947529746842772) 62636f78-8a99-4c0e-8617-7b6c671f421a,2024-08-03 20:45:29,localhost:50002,,,,,,,,,,,4564.217238601,,,,,,,,,,,,100.156764,41422848.0,1023.0,929.205327,1.155346,930.360673,0.920045,0.001075,4550.662074201,,100.033641,38883328.0,175.0,187.300729,1.156322,188.457052,1.098787,0.005306,3621.458863901,
12.200796,1.161866,0.074835,False,100.293883,1.158203,40562688.0,3931,11.0,14.304148,15.464501,1.160353,0.064664,4552.895132,info,Advertisement(apple > 0.8575990400883948) bbfed1d1-f6f6-47cb-bfbc-486d0513505c,2024-08-03 20:45:30,localhost:50002,,,,,,,,,,,4565.373288101,,100.070821,41230336.0,929.0,729.533741,0.904377,730.438118,0.766352,0.001369,4551.067139501,,,,,,,,,,,,,,,,,,,,,
12.201333,1.161864,0.074832,False,100.293664,1.158753,40562688.0,3932,12.0,14.669603,15.825666,1.156063,0.063188,4556.641541,info,Advertisement(apple > 0.7128705049959855) d7702058-abcc-46e6-b24f-2f6a45f87454,2024-08-03 20:45:31,localhost:50002,,,,,,,,,,,4566.536107301,,,,,,,,,,,,100.156697,41422848.0,1023.0,929.940084,1.156984,931.097068,0.920089,0.001074,4551.819546201,,,,,,,,,,,
12.201962,1.161864,0.074829,False,100.293908,1.15869,40562688.0,3933,12.0,14.933527,16.094346,1.160819,0.062134,4557.377076,info,Advertisement(apple > 0.8915202925889438) 41e3b597-c459-46e3-9ed0-302c1aa97813,2024-08-03 20:45:32,localhost:50002,100.043369,42516480.0,2204.0,1622.656406,1.156806,1623.813212,0.741945,0.000616,4552.760006801,,4567.693430701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.202659,1.161862,0.074825,False,100.293818,1.158334,40562688.0,3934,13.0,14.936625,16.090948,1.154323,0.062147,4558.287551,info,Advertisement(apple > 0.6512979846133753) 5fd94226-7077-4fef-83fc-6641e357c5bf,2024-08-03 20:45:33,localhost:50002,100.043344,42520576.0,2204.0,1623.810297,1.167126,1624.977423,0.742013,0.000615,4553.916898801,,4568.850420401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.203355,1.161862,0.074821,True,100.29390952993714,1.158202,40562688.0,3937,13.0,14.936625,16.096616,1.159990,0.062125,4559.843012,info,Performance Metrics,2024-08-03 20:45:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.203686,1.161862,0.074819,False,100.293871,1.157977,40562688.0,3938,14.0,13.501137,14.661127,1.15999,0.068208,4560.112184,info,Advertisement(apple > 0.6410679173894734) f112e0e8-d167-4343-955a-22ae072fbb64,2024-08-03 20:45:35,localhost:50002,,,,,,,,,,,4570.016433201,,100.07059,41230336.0,928.0,730.836219,0.902804,731.739022,0.766609,0.001367,4556.511295201,,,,,,,,,,,,,,,,,,,,,
12.203686,1.161863,0.074819,False,100.293851,1.157909,40562688.0,3939,14.0,13.752564,14.918577,1.166013,0.067031,4561.004435,info,Advertisement(apple > 0.9378921912431678) f07f78da-b404-413d-85b3-a03a28231bb1,2024-08-03 20:45:36,localhost:50002,,,,,,,,,,,4571.170190501,,100.070939,41218048.0,929.0,731.470874,0.9049,732.375774,0.766609,0.001365,4557.416626401,,,,,,,,,,,,,,,,,,,,,
12.204081,1.161861,0.074817,False,100.293494,1.157983,40579072.0,3940,14.0,14.664138,15.820896,1.156758,0.063208,4562.452323,info,Advertisement(apple > 0.09484365981193456) 5f76afd1-a31b-457a-9ad6-779a6e348d2a,2024-08-03 20:45:37,localhost:50002,,,,,,,,,,,4572.339326501,,,,,,,,,,,,100.157267,41410560.0,1026.0,930.383377,1.158499,931.541875,0.919779,0.001073,4557.628229601,,,,,,,,,,,
12.204707,1.161862,0.074814,False,100.293782,1.157983,40579072.0,3940,13.0,14.250307,15.416442,1.166135,0.064866,4562.452323,info,Advertisement(apple > 0.7134240471933093) 53b28055-6de7-418c-89d7-97a2b9fa7cd3,2024-08-03 20:45:38,localhost:50002,,,,,,,,,,,4573.494626101,,100.070964,41230336.0,929.0,732.34785,0.909971,733.257821,0.766546,0.001364,4559.242318901,,,,,,,,,,,,,,,,,,,,,
12.205228,1.161861,0.074811,False,100.294193,1.157983,40579072.0,3940,12.0,14.670278,15.826081,1.155803,0.063187,4562.452323,info,Advertisement(apple > 0.7130263865402497) 34f91c2a-7090-4635-b81b-d2defc177e64,2024-08-03 20:45:39,localhost:50002,,,,,,,,,,,4574.659908401,,,,,,,,,,,,100.157122,41410560.0,1024.0,931.541104,1.158654,932.699758,0.919779,0.001072,4559.943672201,,100.033402,38883328.0,175.0,188.879388,1.157835,190.037223,1.098894,0.005262,3628.402684101,
12.205856,1.161862,0.074807,False,100.293999,1.15842,40579072.0,3941,13.0,15.664806,16.830088,1.165281,0.059417,4565.576898,info,Advertisement(apple > 0.739998383615808) 059ec75a-d9e0-4143-a570-5ca8fc67db8c,2024-08-03 20:45:40,localhost:50002,,,,,,,,,,,4575.821613101,,100.071156,41242624.0,929.0,733.259317,0.915721,734.175038,0.766611,0.001362,4560.154806101,,,,,,,,,,,,,,,,,,,,,
12.206736,1.161862,0.074802,False,100.294105263813,1.158420,40579072.0,3942,12.0,15.664806,16.826009,1.161202,0.059432,4566.492520,info,Performance Metrics,2024-08-03 20:45:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.207729,1.161860,0.074797,False,100.293857,1.158358,40579072.0,3943,13.0,16.108682,17.269884,1.161202,0.057904,4567.404241,info,Advertisement(apple > 0.7705610089723838) 760029a0-e77d-4715-b538-67f68285b633,2024-08-03 20:45:42,localhost:50002,100.043568,42496000.0,2209.0,1625.414418,1.154218,1626.568636,0.741816,0.000615,4560.872407501,,4576.980986101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.207729,1.161860,0.074797,False,100.293963,1.158293,40579072.0,3944,13.0,16.116387,17.27276,1.156372,0.057895,4568.306829,info,Advertisement(apple > 0.19107907156038234) b1b09379-7a18-421a-aa09-54754511eb3a,2024-08-03 20:45:43,localhost:50002,100.043521,42520576.0,2209.0,1626.571272,1.159006,1627.730278,0.741883,0.000614,4562.030261601,,4578.144545401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.208723,1.161862,0.074791,False,100.293865,1.158202,40583168.0,3945,13.0,13.527327,14.695888,1.16856,0.068046,4569.106070,info,Advertisement(apple > 0.010777203351049239) a2ed477d-55ab-4cdf-98bf-c306d3768061,2024-08-03 20:45:44,localhost:50002,,,,,,,,,,,4579.301894301,,,,,,,,,,,,100.156864,41418752.0,1027.0,933.117928,1.160451,934.278379,0.919958,0.00107,4565.727608501,,,,,,,,,,,
12.209059,1.161860,0.074789,False,100.293748,1.157989,40587264.0,3947,14.0,13.949986,15.105335,1.155349,0.066202,4570.581028,info,Advertisement(apple > 0.6148593151415254) ba296a34-65f2-4f92-a6fe-3bf0069326c1,2024-08-03 20:45:45,localhost:50002,,,,,,,,,,,4580.460087601,,100.070891,41242624.0,929.0,735.474469,0.911346,736.385815,0.766864,0.001358,4566.506100501,,,,,,,,,,,,,,,,,,,,,
12.209501,1.161859,0.074787,False,100.293662,1.157989,40587264.0,3947,13.0,14.196318,15.354511,1.158193,0.065127,4570.581028,info,Advertisement(apple > 0.8260493549342808) 89f45d19-6bb6-4f88-b820-bb62df4eada6,2024-08-03 20:45:46,localhost:50002,,,,,,,,,,,4581.616894901,,100.070741,41242624.0,929.0,736.11508,0.906733,737.021812,0.766748,0.001357,4567.418570601,,,,,,,,,,,,,,,,,,,,,
12.210006,1.161858,0.074784,False,100.293593,1.157989,40587264.0,3947,12.0,14.678907,15.835715,1.156808,0.063148,4570.581028,info,Advertisement(apple > 0.6945319393624669) f4344298-a3a4-4e9f-944f-b9dc14be9be8,2024-08-03 20:45:47,localhost:50002,,,,,,,,,,,4582.772927901,,,,,,,,,,,,100.156654,41418752.0,1026.0,932.703775,1.159113,933.862889,0.920179,0.001071,4568.046061801,,100.033276,38903808.0,176.0,190.453581,1.151448,191.605029,1.098671,0.005219,3635.342402901,
12.210634,1.161857,0.074780,False,100.29345429606235,1.157989,40587264.0,3947,11.0,14.678907,15.834940,1.156033,0.063151,4570.581028,info,Performance Metrics,2024-08-03 20:45:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.211493,1.161856,0.074776,False,100.293504,1.158425,40587264.0,3949,13.0,15.593498,16.74953,1.156033,0.059703,4574.620168,info,Advertisement(apple > 0.868077195954726) f4e63edb-0de1-44d2-bfbb-a1a62d17cbb6,2024-08-03 20:45:49,localhost:50002,,,,,,,,,,,4583.929835001,,100.07086,41242624.0,929.0,736.085748,0.910475,736.996224,0.766816,0.001357,4568.334336601,,,,,,,,,,,,,,,,,,,,,
12.211493,1.161856,0.074776,False,100.293417,1.158363,40587264.0,3950,13.0,16.110655,17.269562,1.158908,0.057905,4575.535052,info,Advertisement(apple > 0.2158596594364832) 4bed782e-cfb9-412e-8d60-a2d399dce0b4,2024-08-03 20:45:50,localhost:50002,100.043613,42524672.0,2213.0,1628.160685,1.157376,1629.318061,0.741621,0.000614,4568.976141201,,4585.086692501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.212484,1.161854,0.074770,False,100.293497,1.158302,40591360.0,3951,13.0,17.006274,18.162131,1.155857,0.05506,4576.450282,info,Advertisement(apple > 0.4648777143089078) f8b00595-5eb6-41d0-adfc-3ae855b46120,2024-08-03 20:45:51,localhost:50002,,,,,,,,,,,4586.251483201,,100.070789,41242624.0,930.0,736.994108,0.91576,737.909869,0.76675,0.001355,4569.243208801,,,,,,,,,,,,,,,,,,,,,
12.213701,1.161855,0.074763,False,100.2934,1.157985,40591360.0,3953,14.0,17.271288,18.435079,1.16379,0.054244,4577.515839,info,Advertisement(apple > 0.6704640314300339) 2877c774-0797-4f1e-9238-8e3ef70b4daa,2024-08-03 20:45:52,localhost:50002,100.043423,42524672.0,2213.0,1629.324108,1.160922,1630.48503,0.741876,0.000613,4570.140564401,,4587.408748601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.214985,1.161853,0.074756,False,100.293259,1.157905,40591360.0,3954,14.0,16.982733,18.136997,1.154265,0.055136,4578.356865,info,Advertisement(apple > 0.4409707031868924) 9c3e5be2-e368-4060-bccf-a4eed3fa6770,2024-08-03 20:45:53,localhost:50002,,,,,,,,,,,4588.568081001,,,,,,,,,,,,100.156702,41426944.0,1028.0,933.565705,1.166092,934.731797,0.919949,0.00107,4571.538389301,,,,,,,,,,,
12.216195,1.161853,0.074749,False,100.293233,1.157693,40595456.0,3956,15.0,15.012226,16.174559,1.162333,0.061825,4579.832406,info,Advertisement(apple > 0.5720405641856027) 831c93f7-29fd-48ca-81f3-f338aa18a891,2024-08-03 20:45:54,localhost:50002,,,,,,,,,,,4589.722150101,,100.070836,41242624.0,934.0,738.310525,0.912238,739.222763,0.766438,0.001353,4574.705923201,,,,,,,,,,,,,,,,,,,,,
12.216905,1.161852,0.074745,False,100.293062,1.157693,40595456.0,3956,14.0,15.257306,16.414375,1.15707,0.060922,4579.832406,info,Advertisement(apple > 0.04231647317841202) db75fefc-8cd2-463b-a854-ddba731e06c7,2024-08-03 20:45:55,localhost:50002,,,,,,,,,,,4590.882851701,,100.070915,41242624.0,935.0,738.957843,0.90955,739.867392,0.766199,0.001352,4575.623545701,,,,,,,,,,,,,,,,,,,,,
12.217676,1.161851,0.074741,False,100.29310524933392,1.157693,40595456.0,3956,13.0,15.257306,16.415540,1.158235,0.060918,4579.832406,info,Performance Metrics,2024-08-03 20:45:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.217676,1.161851,0.074741,False,100.293165,1.157693,40595456.0,3956,13.0,15.509315,16.66755,1.158235,0.059997,4579.832406,info,Advertisement(apple > 0.25102127723458606) 826d8504-00f5-4646-8cf8-803c40b75897,2024-08-03 20:45:57,localhost:50002,,,,,,,,,,,4592.046582101,,100.070781,41242624.0,935.0,738.920073,0.915622,739.835695,0.766349,0.001352,4576.535266601,,,,,,,,,,,,,,,,,,,,,
12.218511,1.161851,0.074736,False,100.292887,1.15809,40595456.0,3958,14.0,15.772287,16.935484,1.163197,0.059048,4583.720435,info,Advertisement(apple > 0.7285941641552687) 25755206-fd9e-4c60-9345-92aa93e18998,2024-08-03 20:45:58,localhost:50002,,,,,,,,,,,4593.212141601,,100.070847,41242624.0,937.0,739.822549,0.911721,740.73427,0.766089,0.00135,4577.437853401,,,,,,,,,,,,,,,,,,,,,
12.219412,1.161852,0.074731,False,100.292943,1.15809,40595456.0,3958,13.0,16.138939,17.304498,1.16556,0.057788,4583.720435,info,Advertisement(apple > 0.7780415835863322) 9e1fa70e-84d1-493a-9fbc-cd0888fdf17c,2024-08-03 20:45:59,localhost:50002,100.043581,42524672.0,2217.0,1632.064076,1.160842,1633.224918,0.741592,0.000612,4578.239198501,,4594.378034001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.220405,1.161853,0.074726,False,100.292657,1.158256,40595456.0,3959,13.0,16.150551,17.316444,1.165892,0.057749,4585.534272,info,Advertisement(apple > 0.22865554892487064) 49c7dc50-a5d6-4ce2-9221-c7cf3abdc7fd,2024-08-03 20:46:00,localhost:50002,100.043545,42532864.0,2219.0,1633.218459,1.165579,1634.384038,0.741697,0.000612,4579.396582701,,4595.544030301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.221401,1.161855,0.074720,False,100.292754,1.157988,40595456.0,3961,14.0,16.993999,18.162996,1.168997,0.055057,4586.790227,info,Advertisement(apple > 0.4024222562006402) 90a3a721-301d-4633-9b20-903f38c63719,2024-08-03 20:46:01,localhost:50002,,,,,,,,,,,4596.708052401,,,,,,,,,,,,100.156749,41435136.0,1029.0,936.327802,1.156221,937.484023,0.919929,0.001067,4579.664094301,,,,,,,,,,,
12.222610,1.161855,0.074713,False,100.292532,1.157905,40595456.0,3962,14.0,14.690548,15.85157,1.161021,0.063085,4587.621037,info,Advertisement(apple > 0.6284698925335618) f84b8ed9-f1d3-44ed-89da-04722d6bd9ef,2024-08-03 20:46:02,localhost:50002,,,,,,,,,,,4597.871094301,,,,,,,,,,,,100.156593,41435136.0,1030.0,937.355521,1.156766,938.512288,0.92009,0.001066,4583.134587601,,100.0332,38871040.0,176.0,190.16482,1.164552,191.329372,1.098839,0.005227,3645.779182701,
12.223236,1.161855,0.074710,False,100.29297473324888,1.157905,40595456.0,3962,13.0,14.690548,15.853591,1.163042,0.063077,4587.621037,info,Performance Metrics,2024-08-03 20:46:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.224009,1.161855,0.074706,False,100.293075,1.158002,40595456.0,3963,14.0,15.277,16.440042,1.163042,0.060827,4589.163198,info,Advertisement(apple > 0.896099935416702) 3c7df17a-3257-46c4-83f4-1bcd5a2af7d3,2024-08-03 20:46:04,localhost:50002,,,,,,,,,,,4599.030193601,,100.070774,41242624.0,941.0,741.984972,0.900492,742.885464,0.765615,0.001346,4583.749193201,,,,,,,,,,,,,,,,,,,,,
12.224009,1.161854,0.074706,False,100.292935,1.158169,40595456.0,3963,14.0,15.521407,16.680506,1.159099,0.05995,4589.163198,info,Advertisement(apple > 0.2211619293329805) 605483a7-3324-4b18-83f2-831b21098c76,2024-08-03 20:46:05,localhost:50002,,,,,,,,,,,4600.189484201,,100.070528,41242624.0,942.0,742.646272,0.905249,743.551521,0.765655,0.001345,4584.666076901,,,,,,,,,,,,,,,,,,,,,
12.224844,1.161854,0.074701,False,100.292685,1.157992,40595456.0,3965,14.0,15.77053,16.92982,1.159291,0.059067,4591.438318,info,Advertisement(apple > 0.7067283785102642) d033ce47-223b-478b-9cac-411691ed556b,2024-08-03 20:46:06,localhost:50002,,,,,,,,,,,4601.353837101,,100.070637,41242624.0,944.0,742.601941,0.914883,743.516825,0.76543,0.001345,4585.582306501,,,,,,,,,,,,,,,,,,,,,
12.225741,1.161855,0.074696,False,100.293187,1.157992,40595456.0,3965,13.0,16.019673,17.187027,1.167354,0.058183,4591.438318,info,Advertisement(apple > 0.36674449145300464) 7d2384de-616c-4ee6-a6ef-70417de303e1,2024-08-03 20:46:07,localhost:50002,,,,,,,,,,,4602.514846301,,100.070523,41242624.0,943.0,743.511794,0.91623,744.428024,0.76543,0.001343,4586.493172101,,,,,,,,,,,,,,,,,,,,,
