date,B1_Cpu,B1_Memory,B1_InterArrivalTime,B1_QueueLength,B1_QueueTime,B1_ServiceTime,B1_ResponseTime,B1_Throughput,B2_Cpu,B2_Memory,B2_InterArrivalTime,B2_QueueLength,B2_QueueTime,B2_ServiceTime,B2_ResponseTime,B2_Throughput,B3_Cpu,B3_Memory,B3_InterArrivalTime,B3_QueueLength,B3_QueueTime,B3_ServiceTime,B3_ResponseTime,B3_Throughput,B4_Cpu,B4_Memory,B4_InterArrivalTime,B4_QueueLength,B4_QueueTime,B4_ServiceTime,B4_ResponseTime,B4_Throughput,B5_Cpu,B5_Memory,B5_InterArrivalTime,B5_QueueLength,B5_QueueTime,B5_ServiceTime,B5_ResponseTime,B5_Throughput
2024-08-03 19:30:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.330212,33918976.0,1.051253,6.0,6.542824,1.171462,7.714287,0.12963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.25296,32370688.0,0.980279,7.0,8.114201,1.15656,9.270761,0.107866,99.930636,28454912.0,1.196986,2.0,2.267839,1.164772,3.43261,0.291323
2024-08-03 19:30:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32848,33943552.0,1.051253,5.0,7.289068,1.157086,8.446154,0.118397,99.940695,33169408.0,0.504195,52.0,26.888868,0.905993,27.794861,0.035978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.325149,33972224.0,1.053586,6.0,7.549891,1.170356,8.720247,0.114676,99.936385,33181696.0,0.503129,52.0,27.797491,0.909359,28.706849,0.034835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.31184360754045,34000896.0,1.053586,5.0,7.549891,1.171529,8.721419,0.11466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.320157,34000896.0,1.03524,7.0,5.392741,1.171529,6.564269,0.15234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.249077,32612352.0,0.998034,9.0,9.691814,1.16656,10.858374,0.092095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:43,100.007979,31064064.0,0.761827,26.0,20.950888,1.154563,22.105451,0.045238,100.315456,34004992.0,1.033376,7.0,6.000684,1.16892,7.169604,0.139478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.289801,34009088.0,1.035718,7.0,6.536755,1.156214,7.692969,0.129989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.249701,32788480.0,0.989979,10.0,9.301557,1.17145,10.473007,0.095484,99.936694,28827648.0,1.200317,1.0,1.55076,1.164123,2.714883,0.36834
2024-08-03 19:30:45,100.009722,31174656.0,0.766067,28.0,22.118758,1.160196,23.278954,0.042957,100.28663,34029568.0,1.045097,7.0,7.160518,1.158884,8.319402,0.120201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.277268,34050048.0,1.046718,7.0,6.980548,1.16852,8.149068,0.122713,99.951542,33234944.0,0.522484,54.0,28.816492,0.916632,29.733124,0.033633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296034,34066432.0,1.046718,6.0,7.240301,1.167485,8.407786,0.118937,99.944547,33255424.0,0.522484,53.0,29.726047,0.916108,30.642154,0.032635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28525186713331,34066432.0,1.046718,5.0,7.240301,1.161719,8.40202,0.119019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.285017,34066432.0,1.046718,5.0,7.716102,1.161719,8.877821,0.11264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.239402,33099776.0,0.984437,11.0,8.977861,1.161279,10.139139,0.098628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.287849,34066432.0,1.06332,6.0,8.653816,1.163051,9.816867,0.101865,99.934189,33259520.0,0.522484,52.0,30.640211,0.908969,31.54918,0.031697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.274473,34066432.0,1.061143,6.0,8.906052,1.166135,10.072187,0.099283,99.946831,33275904.0,0.536851,52.0,31.551647,0.91467,32.466317,0.030801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.329345,34074624.0,1.057025,7.0,8.883331,1.165002,10.048333,0.099519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.210751,33320960.0,0.984122,11.0,9.313421,1.163395,10.476816,0.095449,99.893651,30142464.0,1.196446,1.0,1.983841,1.154884,3.138725,0.318601
2024-08-03 19:30:53,99.988093,31289344.0,0.754867,33.0,23.705158,1.153075,24.858234,0.040228,100.330164,34082816.0,1.056085,7.0,8.377116,1.168994,9.546109,0.104755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:54,99.98542,31338496.0,0.754867,32.0,24.862692,1.161348,26.024039,0.038426,100.312324,34091008.0,1.043804,8.0,8.388602,1.165299,9.553901,0.104669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.33844527569987,34050048.0,1.043804,7.0,8.388602,1.168902,9.557504,0.10463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.33234,34050048.0,1.039045,8.0,6.567339,1.168902,7.736242,0.129262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.21015,33976320.0,0.974771,12.0,11.761828,1.167655,12.929484,0.077343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.323373,34066432.0,1.039045,7.0,7.442715,1.16515,8.607865,0.116173,99.922096,33329152.0,0.548499,54.0,33.488643,0.907527,34.39617,0.029073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.339821,34070528.0,1.039045,6.0,7.704524,1.161645,8.866169,0.112788,99.938472,33374208.0,0.550471,55.0,34.396193,0.909418,35.305611,0.028324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:30:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.341477,34107392.0,1.039045,5.0,7.96376,1.169376,9.133136,0.109491,99.938121,33382400.0,0.550471,54.0,35.301689,0.906567,36.208256,0.027618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.332942,34205696.0,1.080096,6.0,8.213711,1.164342,9.378053,0.106632,99.93391,33390592.0,0.550471,53.0,36.211181,0.907107,37.118287,0.026941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:01,99.990478,31731712.0,0.754195,36.0,26.487544,1.16646,27.654004,0.036161,100.333248,34414592.0,1.052194,8.0,8.394854,1.160447,9.555301,0.104654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.322281,34443264.0,1.041134,9.0,8.891201,1.168184,10.059385,0.09941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.239996,34009088.0,0.968887,14.0,12.851034,1.170027,14.021061,0.071321,99.90911,30568448.0,1.171926,2.0,3.570772,1.154893,4.725665,0.21161
2024-08-03 19:31:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32585792755192,34451456.0,1.041134,8.0,8.891201,1.168577,10.059778,0.099406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:04,99.994384,31973376.0,0.751577,37.0,27.654027,1.170399,28.824426,0.034693,100.312518,34455552.0,1.036937,9.0,9.55365,1.168577,10.722227,0.093264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.314101,34455552.0,1.036937,8.0,10.0321,1.150697,11.182797,0.089423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.224591,33988608.0,0.970544,14.0,12.24095,1.166651,13.407602,0.074585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.319082,34476032.0,1.036937,7.0,6.750824,1.159565,7.910389,0.126416,99.969917,33439744.0,0.57187,55.0,38.127625,0.9125,39.040125,0.025615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.312032,34476032.0,1.036937,6.0,6.992884,1.161795,8.154679,0.122629,99.971929,33464320.0,0.57187,54.0,39.046826,0.911096,39.957922,0.025026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.301957,34480128.0,1.078479,6.0,7.715456,1.158143,8.873599,0.112694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.219157,34029568.0,0.959864,16.0,14.038508,1.170499,15.209007,0.065751,99.910035,30732288.0,1.171421,2.0,4.001549,1.156763,5.158313,0.193862
2024-08-03 19:31:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.303061,34500608.0,1.072786,7.0,8.415195,1.166095,9.58129,0.10437,99.970436,33488896.0,0.577522,55.0,39.953263,0.917714,40.870976,0.024467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32269237086783,34504704.0,1.072786,6.0,8.415195,1.169677,9.584871,0.104331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:11,100.038573,32497664.0,0.743922,42.0,29.247779,1.162064,30.409843,0.032884,100.306242,34508800.0,1.050299,9.0,9.563647,1.169677,10.733323,0.093168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.31233,34516992.0,1.046177,9.0,9.832979,1.161437,10.994416,0.090955,99.967925,33505280.0,0.578528,55.0,40.860773,0.90794,41.768712,0.023941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:13,100.044323,32595968.0,0.743922,41.0,30.412027,1.167336,31.579363,0.031666,100.312557,34521088.0,1.044818,9.0,10.729096,1.159783,11.888879,0.084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.301909,34525184.0,1.044818,8.0,11.213231,1.167975,12.381206,0.080768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.212141,34095104.0,0.951783,16.0,15.021706,1.167217,16.188923,0.061771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.294826,34529280.0,1.044818,7.0,7.722678,1.16427,8.886948,0.112525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.206039,34152448.0,0.962394,17.0,15.207229,1.169142,16.376371,0.061064,99.951183,30990336.0,1.153589,3.0,4.456531,1.164006,5.620537,0.177919
2024-08-03 19:31:16,100.029949,33316864.0,0.751805,44.0,32.016844,1.161399,33.178243,0.03014,100.298178,34529280.0,1.07347,7.0,7.251598,1.160581,8.41218,0.118875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30340258485438,34537472.0,1.07347,6.0,7.251598,1.167685,8.419283,0.118775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.299163,34537472.0,1.074394,7.0,8.404369,1.167685,9.572054,0.104471,99.982752,33533952.0,0.596758,54.0,42.760091,0.91042,43.670511,0.022899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.305411,34537472.0,1.069163,8.0,8.882654,1.165275,10.047928,0.099523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.212393,34168832.0,0.959885,18.0,16.646355,1.163518,17.809873,0.056149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.295745,34537472.0,1.059393,9.0,9.82092,1.16026,10.981181,0.091065,99.994574,33546240.0,0.595743,55.0,43.668642,0.909815,44.578456,0.022432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:21,100.064656,33341440.0,0.743457,46.0,33.181879,1.170583,34.352462,0.02911,100.300191,34537472.0,1.059393,8.0,10.74317,1.158839,11.902009,0.084019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.292168,34537472.0,1.059393,7.0,11.238405,1.167941,12.406346,0.080604,99.97833,33562624.0,0.600063,55.0,44.572601,0.908549,45.481151,0.021987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.307606,34537472.0,1.078801,7.0,11.485753,1.164507,12.65026,0.07905,99.981757,33587200.0,0.597082,56.0,45.489992,0.907961,46.397952,0.021553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29890331057119,34537472.0,1.078801,6.0,11.485753,1.163738,12.649491,0.079055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.308492,34537472.0,1.079691,7.0,8.886162,1.163738,10.0499,0.099503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.194729,34193408.0,0.960315,19.0,17.545722,1.163279,18.709,0.05345,99.935887,31121408.0,1.138511,3.0,4.914364,1.162943,6.077307,0.164547
2024-08-03 19:31:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296091,34541568.0,1.07537,8.0,8.891669,1.167215,10.058884,0.099415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.187444,34197504.0,0.953044,20.0,18.268664,1.162416,19.43108,0.051464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.303936,34545664.0,1.075172,8.0,8.623662,1.168173,9.791835,0.102126,99.987636,33865728.0,0.600476,57.0,46.483845,0.910805,47.39465,0.021099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:28,100.080094,33394688.0,0.748538,49.0,35.976926,1.164502,37.141428,0.026924,100.305816,34553856.0,1.076015,8.0,9.580359,1.158857,10.739216,0.093117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.316636,34570240.0,1.072801,8.0,10.040309,1.167985,11.208294,0.08922,99.990431,34234368.0,0.608949,57.0,47.39917,0.912758,48.311927,0.020699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:30,100.073604,33419264.0,0.751458,49.0,37.137709,1.169092,38.306801,0.026105,100.31102,34570240.0,1.077822,8.0,10.749141,1.16192,11.911061,0.083956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32866764060955,34590720.0,1.077822,7.0,10.749141,1.164689,11.91383,0.083936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.324904,34877440.0,1.066464,9.0,8.895695,1.164689,10.060384,0.0994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.174274,34394112.0,0.954085,21.0,18.716092,1.167041,19.883134,0.050294,99.946328,31358976.0,1.140293,4.0,5.3606,1.161283,6.521883,0.15333
2024-08-03 19:31:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.314154,34942976.0,1.066464,8.0,8.892424,1.166743,10.059168,0.099412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.189333,34422784.0,0.953557,21.0,19.881594,1.161199,21.042793,0.047522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.315254,34947072.0,1.066464,7.0,9.256005,1.165674,10.421679,0.095954,99.98527,34349056.0,0.621002,57.0,47.485036,0.911797,48.396833,0.020663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.326969,34963456.0,1.066464,6.0,9.517635,1.169782,10.687417,0.093568,99.995281,34349056.0,0.618666,58.0,48.392041,0.913291,49.305333,0.020282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:36,100.070466,33464320.0,0.74799,53.0,38.735165,1.166655,39.901819,0.025062,100.325843,34967552.0,1.100486,6.0,9.632635,1.165023,10.797657,0.092613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:37,100.07328,33509376.0,0.744169,55.0,39.900209,1.161497,41.061706,0.024354,100.323209,34967552.0,1.081756,8.0,9.624034,1.169528,10.793562,0.092648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.31464120556466,34975744.0,1.075545,8.0,9.624034,1.15751,10.781544,0.092751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.320421,34979840.0,1.069602,9.0,10.063811,1.15751,11.221321,0.089116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.178166,34611200.0,0.954675,22.0,19.184013,1.168325,20.352338,0.049134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.31042,34983936.0,1.069602,8.0,9.614757,1.170781,10.785538,0.092717,100.019745,34369536.0,0.619749,57.0,47.603209,0.913057,48.516267,0.020612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.313846,34983936.0,1.069602,7.0,10.083665,1.161025,11.24469,0.088931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.187859,34631680.0,0.959044,22.0,21.055137,1.154413,22.20955,0.045026,99.941972,31453184.0,1.135391,5.0,5.794453,1.163989,6.958442,0.14371
2024-08-03 19:31:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.314408,34983936.0,1.069602,6.0,11.039471,1.171588,12.21106,0.081893,100.029939,34377728.0,0.624148,59.0,48.510009,0.920052,49.430061,0.020231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:43,100.069066,33521664.0,0.754745,56.0,42.638375,1.165364,43.803739,0.022829,100.301626,34983936.0,1.094473,7.0,7.351295,1.15843,8.509725,0.117513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.301582,34988032.0,1.085461,8.0,7.899048,1.160713,9.059761,0.110378,100.022675,34390016.0,0.629795,60.0,48.618749,0.9144,49.533148,0.020189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32921005844304,34988032.0,1.085461,7.0,7.899048,1.168406,9.067455,0.110285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.326322,34988032.0,1.086114,8.0,8.93067,1.168406,10.099077,0.099019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.241192,34680832.0,0.956886,23.0,21.937418,1.168018,23.105436,0.04328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:47,100.059366,33538048.0,0.751937,57.0,43.805507,1.16202,44.967527,0.022238,100.32536,34988032.0,1.086114,7.0,9.687558,1.164724,10.852282,0.092147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 19:31:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.323695,34992128.0,1.093251,7.0,10.490535,1.171325,11.66186,0.08575,100.040906,34390016.0,0.629795,59.0,49.529778,0.914883,50.444661,0.019824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
