time,Node,level,msg,HopCount,ResponseTime_0,Cpu_0,BrokerId_0,QueueLength_0,InterArrivalTime_0,Throughput_0,QueueTime_0,ServiceTime_0,Memory_0,ResponseTime_1,Cpu_1,BrokerId_1,QueueLength_1,InterArrivalTime_1,Throughput_1,QueueTime_1,ServiceTime_1,Memory_1,ResponseTime_2,Cpu_2,BrokerId_2,QueueLength_2,InterArrivalTime_2,Throughput_2,QueueTime_2,ServiceTime_2,Memory_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-06-28 22:41:08,localhost:50002,info,Advertisement(apple > 87fdf391-2c6c-4fe3-a7c8-56c455d2ef15) b8653503-209d-4dce-bcf2-c2a243d0621c,2,464952.748002,38.689176,localhost:50002,2211,40.781500,0.002151,463252.256941,1700.491061,54382592,23709.457525,36.724902,localhost:50003,1312,46.190000,0.042177,23532.869675,176.587850,50024448,,,,,,,,,,991.0084707,0.0,0.0
2024-06-28 22:41:10,localhost:50002,info,Advertisement(apple > bf40819a-910d-4249-ab88-e6487ae09066) e5c55208-3f45-4ce7-b295-4a063089d21b,2,465668.292197,38.682214,localhost:50002,2212,972.895000,0.002147,463967.541002,1700.751195,46231552,23846.916095,36.722182,localhost:50003,1316,159.862500,0.041934,23670.430985,176.485110,37109760,,,,,,,,,,992.4893026,0.0,0.0
2024-06-28 22:41:12,localhost:50002,info,Advertisement(apple > 0d4211c6-62d7-48d9-a389-fa8eda6bf6e8) e6cef9af-7b2a-4287-9f38-19264148d77b,2,466384.528893,38.693712,localhost:50002,2215,525.980000,0.002144,464683.208217,1701.320676,50647040,23984.246766,36.718755,localhost:50003,1321,78.859700,0.041694,23807.871938,176.374828,37552128,,,,,,,,,,994.2069549999999,0.0,0.0
2024-06-28 22:41:14,localhost:50002,info,Advertisement(apple > 07c22c83-ff44-41ae-ac79-ee1fe42b44d9) 7bf39789-1a95-4ceb-9ff4-deeae62c29a4,2,467100.568209,38.710710,localhost:50002,2217,395.515000,0.002141,465399.024994,1701.543215,43810816,61453.097563,37.235513,localhost:50004,221,309.591700,0.016273,60134.648576,1318.448987,37572608,,,,,,,,,,995.9376970000001,0.0,0.0
2024-06-28 22:41:16,localhost:50002,info,Advertisement(apple > 1befa12b-d069-4240-816a-6596f8eceb83) 6c16094b-c9a8-40b5-a74a-498bdc924273,2,467817.333260,38.724658,localhost:50002,2219,932.524000,0.002138,466115.439714,1701.893546,43581440,24030.372835,36.711257,localhost:50003,1328,15.673600,0.041614,23853.808274,176.564561,49512448,,,,,,,,,,997.6356831,0.0,0.0
2024-06-28 22:41:18,localhost:50002,info,Advertisement(apple > 3eb0679e-75a5-4853-bd8d-78429ea8c5af) b4b5d4d4-a0cc-442c-b225-896eec498578,2,468534.439952,38.737695,localhost:50002,2222,412.809200,0.002134,466832.099567,1702.340385,60370944,24076.620106,36.713808,localhost:50003,1335,0.000000,0.041534,23899.856567,176.763539,36503552,,,,,,,,,,999.2606879000001,0.0,0.0
2024-06-28 22:41:20,localhost:50002,info,Advertisement(apple > 9bf2b5cc-b659-41b1-a688-208049fe7995) 46d2fefb-b65f-4cb8-ad5f-f323cf179a6c,2,469251.717614,38.744188,localhost:50002,2225,98.362900,0.002131,467548.971820,1702.745794,55472128,24123.116433,36.709717,localhost:50003,1344,0.000000,0.041454,23946.146994,176.969439,49754112,,,,,,,,,,1000.8506590000002,0.0,0.0
2024-06-28 22:41:22,localhost:50002,info,Advertisement(apple > b854fc6f-e458-4f63-89bb-c042e9280e5f) e87f2319-9b04-4bda-9dbc-3fa5bc765c3f,2,469968.519602,38.743469,localhost:50002,2225,981.732500,0.002128,468265.695551,1702.824051,49000448,24353.822092,36.705053,localhost:50003,1351,0.000000,0.041061,24177.218810,176.603282,45920256,,,,,,,,,,1002.1474943000001,0.0,0.0
2024-06-28 22:41:24,localhost:50002,info,Advertisement(apple > 90f29c97-a85b-47b8-815a-8ace7c2733f3) 06665a78-753b-48a5-a509-b38a135f3b1b,2,470685.263406,38.748203,localhost:50002,2227,43.943900,0.002125,468982.340015,1702.923391,55525376,24446.065609,36.691853,localhost:50003,1355,76.657300,0.040906,24269.417270,176.648339,48406528,,,,,,,,,,1003.5281554000001,0.0,0.0
2024-06-28 22:41:25,localhost:50002,info,Advertisement(apple > 55f33f1e-ba63-4772-88fb-6b65add1d432) dff58317-baca-450c-9dda-4563a039e910,2,471401.913479,38.756681,localhost:50002,2228,439.582100,0.002121,469698.897726,1703.015753,45846528,24492.480982,36.679948,localhost:50003,1362,62.046500,0.040829,24315.651245,176.829737,41742336,,,,,,,,,,1004.9148077000001,0.0,0.0
2024-06-28 22:41:27,localhost:50002,info,Advertisement(apple > bb4337a5-9744-421a-8d51-4005a559d32c) cd45871a-0a18-4d06-a22a-0b45ac3e7e1d,2,472118.849958,38.754547,localhost:50002,2230,42.728500,0.002118,470415.802338,1703.047620,49152000,75113.671411,36.169309,localhost:50001,350,94.799000,0.013313,73976.374817,1137.296594,36487168,,,,,,,,,,1005.5883820999999,0.0,0.0
2024-06-28 22:41:29,localhost:50002,info,Advertisement(apple > fb76aa54-0192-4791-92fa-5d169f47ccd6) 49a25ddd-41cb-4ba9-ac6b-2ae5b20bf13b,2,472835.965090,38.749122,localhost:50002,2232,885.185600,0.002115,471132.750744,1703.214346,47632384,24539.131580,36.665697,localhost:50003,1369,0.000000,0.040751,24362.105507,177.026073,48771072,,,,,,,,,,1008.0649162,0.0,0.0
2024-06-28 22:41:31,localhost:50002,info,Advertisement(apple > ee37a8bf-5559-480c-9480-def61d533fd5) 395d62ab-351b-4d45-a3f6-89839b089b19,2,473553.193428,38.739970,localhost:50002,2235,379.995700,0.002112,471849.736555,1703.456873,54644736,24585.909918,36.675222,localhost:50003,1376,117.363400,0.040674,24408.696403,177.213515,50253824,,,,,,,,,,1009.5462990000001,0.0,0.0
2024-06-28 22:41:33,localhost:50002,info,Advertisement(apple > 70a20be1-f881-4cee-91ea-0af33192bf27) 3a9708b4-c795-44c5-8b24-dbec06a0143f,3,474271.110419,38.748942,localhost:50002,2236,1171.187300,0.002108,472567.366810,1703.743609,45318144,62179.651346,37.227804,localhost:50004,224,647.675800,0.016082,60859.576701,1320.074645,38772736,14956.317350,39.405402,localhost:50005,39,308.681100,0.066861,13861.932818,1094.384532,33857536,1011.6478601,133.2133856,0.0
2024-06-28 22:41:34,localhost:50002,info,Advertisement(apple > 9f010d3b-90bc-42c6-9a0d-ce2b3731956d) a4bd9979-fd9b-4877-a54d-6437aa973c2c,2,474988.725947,38.767924,localhost:50002,2238,994.042500,0.002105,473284.869226,1703.856721,47710208,24817.857820,36.696670,localhost:50003,1383,15.720400,0.040294,24641.001510,176.856310,47665152,,,,,,,,,,1012.7763222000001,0.0,0.0
2024-06-28 22:41:36,localhost:50002,info,Advertisement(apple > aeab30a9-1c86-42e4-a0d6-2df4bfa8e437) 019d125d-5f03-4836-ab1c-0c20bdd174d4,2,475706.558906,38.786888,localhost:50002,2241,2.011900,0.002102,474002.440166,1704.118740,77709312,24910.669163,36.670764,localhost:50003,1388,76.906400,0.040143,24733.763459,176.905704,46157824,,,,,,,,,,1014.2702848000001,0.0,0.0
2024-06-28 22:41:38,localhost:50002,info,Advertisement(apple > 3773acb8-e02e-4235-9c27-06c325a2fe09) 973dec81-c2a3-48da-ad67-f35fe6e306f7,2,476424.132805,38.795991,localhost:50002,2243,885.897700,0.002099,474719.907962,1704.224843,52879360,25003.660314,36.656819,localhost:50003,1394,40.745000,0.039994,24826.704921,176.955393,49958912,,,,,,,,,,1015.6550865999999,0.0,0.0
2024-06-28 22:41:40,localhost:50002,info,Advertisement(apple > 404fd65e-f7d2-41bc-a7f7-7992f6475094) bb7ff6ab-950d-4e3f-815f-6c71d1236e21,2,477141.634010,38.794529,localhost:50002,2243,912.306000,0.002096,475437.297121,1704.336889,40022016,25050.517571,36.667044,localhost:50003,1401,60.233800,0.039919,24873.352073,177.165498,49807360,,,,,,,,,,1017.0030532000001,0.0,0.0
2024-06-28 22:41:42,localhost:50002,info,Advertisement(apple > 1d6473b3-3f33-4b08-a97f-1a9c61f62dc6) 86acde3a-5cc5-4199-95be-5726c5567a2f,2,477859.006605,38.806589,localhost:50002,2245,596.907900,0.002093,476154.581469,1704.425136,40345600,25097.543927,36.654595,localhost:50003,1408,66.524300,0.039845,24920.185968,177.357959,40996864,,,,,,,,,,1018.3793216000001,0.0,0.0
2024-06-28 22:41:44,localhost:50002,info,Advertisement(apple > be3f4438-2f5b-463e-af7b-84b77eda0830) a1141b62-9dae-4136-8dc4-873f2212638b,2,478576.389815,38.815428,localhost:50002,2248,200.477500,0.002090,476871.750866,1704.638949,48091136,76122.827758,36.158205,localhost:50001,354,571.976400,0.013137,74985.738616,1137.089142,38019072,,,,,,,,,,1018.7579773,0.0,0.0
2024-06-28 22:41:46,localhost:50002,info,Advertisement(apple > 81d4d44c-731f-40c7-b19b-345de3bbac98) 94024ed5-88bc-448f-be11-5e538558ee51,2,479294.599753,38.822005,localhost:50002,2250,1042.800300,0.002086,477589.508758,1705.090995,53366784,25191.683376,36.649849,localhost:50003,1417,0.000000,0.039696,25014.242355,177.441021,49819648,,,,,,,,,,1021.8270419999999,0.0,0.0
2024-06-28 22:41:47,localhost:50002,info,Advertisement(apple > 62013d3b-0f64-4a8f-bd52-13dc92e02722) 7f9600b9-2042-4f0b-879d-cf8fc392932c,2,480012.574432,38.822539,localhost:50002,2252,737.826800,0.002083,478307.281341,1705.293091,40210432,25333.528843,36.685569,localhost:50003,1427,106.728900,0.039473,25155.969926,177.558917,47038464,,,,,,,,,,1023.0392899000001,0.0,0.0
2024-06-28 22:41:49,localhost:50002,info,Advertisement(apple > fd0c1440-0185-48e3-be01-c8c64572e185) 109cc7fb-d498-484f-ab6d-3b4574fc44a1,2,480730.605488,38.827838,localhost:50002,2255,203.224800,0.002080,479025.068317,1705.537171,57856000,25475.073792,36.685575,localhost:50003,1433,75.777000,0.039254,25297.615238,177.458554,40005632,,,,,,,,,,1024.4875105,0.0,0.0
2024-06-28 22:41:51,localhost:50002,info,Advertisement(apple > 36c418e5-835e-4f45-8ca5-8fdfad525611) acd7e921-b00e-49b0-84f2-1a6c914b3cbf,2,481448.839928,38.824766,localhost:50002,2256,874.083600,0.002077,479743.253288,1705.586640,54759424,63259.935070,37.211231,localhost:50004,229,61.653700,0.015808,61941.213429,1318.721641,36007936,,,,,,,,,,1026.3984502,0.0,0.0
2024-06-28 22:41:53,localhost:50002,info,Advertisement(apple > 8cac56fb-0e71-4564-9617-0d07cb8052eb) b93700e5-fe5f-49f0-a73a-eb7670b4bf5c,2,482167.975930,38.831646,localhost:50002,2259,463.808400,0.002074,480461.802990,1706.172940,43364352,25522.605525,36.681806,localhost:50003,1440,29.326800,0.039181,25344.950750,177.654775,49197056,,,,,,,,,,1027.970314,0.0,0.0
2024-06-28 22:41:55,localhost:50002,info,Advertisement(apple > df9c7d54-fb62-4360-a21d-4088d8b8bb76) 074b5782-2dc4-4534-aaba-07dd7d192a9a,2,482887.178998,38.835082,localhost:50002,2260,998.734000,0.002071,481180.608843,1706.570155,48570368,25570.292695,36.664955,localhost:50003,1450,0.000000,0.039108,25392.416487,177.876208,49659904,,,,,,,,,,1029.5575159999999,0.0,0.0
2024-06-28 22:41:57,localhost:50002,info,Advertisement(apple > d3dae4cd-bfe2-47df-9aa7-3afab00917e3) 9f98fb29-10c5-449b-98a5-4c5b53acf0db,2,483606.008242,38.843872,localhost:50002,2262,54.094500,0.002068,481899.340491,1706.667751,55910400,25618.150295,36.657569,localhost:50003,1456,15.689400,0.039035,25440.102248,178.048047,49217536,,,,,,,,,,1030.9533296,0.0,0.0
2024-06-28 22:41:59,localhost:50002,info,Advertisement(apple > d63c8a58-7829-4f03-8c91-b5e7bb393944) 7d188d05-bffb-4619-94fe-cbffcec986df,2,484325.369908,38.862775,localhost:50002,2263,998.968800,0.002065,482618.494622,1706.875286,51212288,76799.564121,36.221157,localhost:50001,357,91.269500,0.013021,75661.953793,1137.610328,38338560,,,,,,,,,,1031.7006304,0.0,0.0
2024-06-28 22:42:01,localhost:50002,info,Advertisement(apple > f69fb46c-8836-4ef2-babf-019fa76587de) 7a179c75-6a1b-4d94-b83f-eb845b1e63f4,3,485044.554763,38.889228,localhost:50002,2266,41.101200,0.002062,483337.617496,1706.937267,55054336,63620.702323,37.140200,localhost:50004,229,928.319400,0.015718,62300.431353,1320.270970,36007936,15451.149582,39.358187,localhost:50005,42,309.817500,0.064720,14356.189725,1094.959857,33918976,1034.3214090000001,135.19191709999998,0.0
2024-06-28 22:42:03,localhost:50002,info,Advertisement(apple > 245af2f5-cdb5-4cfb-b6e3-abff0b42c709) 6d5490f4-e3ad-4e96-8007-2660298464e5,2,485764.669156,38.909271,localhost:50002,2268,525.313000,0.002059,484057.384850,1707.284306,40386560,25855.843486,36.635133,localhost:50003,1463,14.173300,0.038676,25678.142372,177.701114,45961216,,,,,,,,,,1036.0580762999998,0.0,0.0
2024-06-28 22:42:04,localhost:50002,info,Advertisement(apple > 87b548b7-64f8-4149-b09c-f0501da81a0c) c283dd55-9c31-40ed-810e-4630c283e2bc,2,486484.436708,38.913147,localhost:50002,2270,1091.873500,0.002056,484777.037684,1707.399024,39464960,25950.933627,36.613542,localhost:50003,1470,28.853400,0.038534,25773.174347,177.759280,46174208,,,,,,,,,,1037.4291632000002,0.0,0.0
2024-06-28 22:42:06,localhost:50002,info,Advertisement(apple > a605c092-ba3e-4534-81ab-b79ca29708d6) c9d62905-2813-4796-8f93-86cfec5882fc,2,487203.885902,38.919151,localhost:50002,2273,251.186100,0.002053,485496.318704,1707.567198,49283072,25998.877745,36.619757,localhost:50003,1477,56.155300,0.038463,25820.872979,178.004766,50040832,,,,,,,,,,1038.8090431,0.0,0.0
2024-06-28 22:42:08,localhost:50002,info,Advertisement(apple > c339a035-9917-4868-8aca-bd05e5e36d77) 962c1ead-1390-4bf6-8fa9-89c959ca46c0,2,487923.666883,38.939823,localhost:50002,2275,495.255500,0.002050,486215.670973,1707.995910,39579648,26047.386356,36.667339,localhost:50003,1490,0.000000,0.038392,25868.990985,178.395371,49451008,,,,,,,,,,1040.1832792,0.0,0.0
2024-06-28 22:42:10,localhost:50002,info,Advertisement(apple > 72fd3341-4419-41c1-8a46-b2ef876a3c0a) 33010109-b0d3-47e1-bd4e-1247bc2cbb41,2,488643.684674,38.962212,localhost:50002,2276,910.310900,0.002046,486935.253657,1708.431017,51642368,26096.043230,36.697005,localhost:50003,1502,0.506600,0.038320,25917.358207,178.685023,65855488,,,,,,,,,,1041.6935549,0.0,0.0
2024-06-28 22:42:12,localhost:50002,info,Advertisement(apple > 12c521bd-8bd2-47de-8ad7-9ff392854774) 55043490-b212-4bed-9a7f-3e9280bf48f2,2,489363.545638,38.989446,localhost:50002,2278,165.355300,0.002043,487654.845431,1708.700207,39653376,26336.822813,36.714258,localhost:50003,1506,164.856400,0.037970,26158.495805,178.327008,45858816,,,,,,,,,,1043.1496116,0.0,0.0
2024-06-28 22:42:14,localhost:50002,info,Advertisement(apple > d4138f87-bae9-45de-a07e-06c67b4c9440) a7b135d7-d3c5-4b35-af5c-c42d3aaf79c9,2,490083.470374,38.995265,localhost:50002,2280,6.547800,0.002040,488374.747497,1708.722877,54362112,64337.080316,37.200465,localhost:50004,231,1670.249700,0.015543,63018.203088,1318.877228,36880384,,,,,,,,,,1045.2898779,0.0,0.0
2024-06-28 22:42:16,localhost:50002,info,Advertisement(apple > 809fcb20-ace4-40f3-a032-0b0efdbff958) 6eb9e5e6-6948-4283-9b64-e8b6c15334a3,2,490803.775254,38.989300,localhost:50002,2282,279.399400,0.002037,489094.789175,1708.986079,58982400,26433.226079,36.683431,localhost:50003,1514,60.680000,0.037831,26254.819906,178.406173,48754688,,,,,,,,,,1046.3461389000001,0.0,0.0
2024-06-28 22:42:18,localhost:50002,info,Advertisement(apple > d3252d92-5e5c-4312-be14-6b48a64aa8a1) 21b99968-8ebe-47d8-b114-be0818797ed4,2,491524.253148,39.001137,localhost:50002,2284,970.830000,0.002034,489815.200279,1709.052869,55021568,77811.862222,36.308086,localhost:50001,361,303.350200,0.012852,76674.283364,1137.578858,36622336,,,,,,,,,,1047.0586414,0.0,0.0
2024-06-28 22:42:20,localhost:50002,info,Advertisement(apple > 2fb7b183-a4a3-4113-90e3-0d644c717692) 44505578-6ea9-47f0-8742-7c664a1d9c73,2,492245.199847,39.006618,localhost:50002,2286,432.288000,0.002032,490535.789248,1709.410599,40062976,26529.804963,36.661780,localhost:50003,1520,15.165200,0.037693,26351.341260,178.463703,39108608,,,,,,,,,,1049.6532313999999,0.0,0.0
2024-06-28 22:42:21,localhost:50002,info,Advertisement(apple > cc096bd1-9785-4b47-81e9-bd2411d2b533) 06d0f946-8f40-41f1-bb2b-c7e916ca2aba,2,492965.909519,38.999149,localhost:50002,2289,0.000000,0.002029,491256.355636,1709.553883,56733696,26578.411144,36.647407,localhost:50003,1529,0.000000,0.037625,26399.755711,178.655433,48590848,,,,,,,,,,1051.0603096,0.0,0.0
2024-06-28 22:42:23,localhost:50002,info,Advertisement(apple > 8f1f2965-9bcc-4972-9559-88527270df70) 72f70a7a-7ef0-47f1-8bd5-6e3afcd62472,2,493686.552269,39.016353,localhost:50002,2291,1005.327800,0.002026,491976.872239,1709.680030,54784000,26627.182599,36.640602,localhost:50003,1536,106.196500,0.037556,26448.348982,178.833617,49942528,,,,,,,,,,1052.4770116,0.0,0.0
2024-06-28 22:42:25,localhost:50002,info,Advertisement(apple > 3bc32fdd-0613-4df0-af5e-3e93458b6294) 6432b1e7-155a-4691-96be-069d040803c0,2,494407.595204,39.016864,localhost:50002,2292,400.775200,0.002023,492697.561876,1710.033328,52146176,26724.723783,36.613881,localhost:50003,1545,29.423800,0.037419,26545.835766,178.888017,42061824,,,,,,,,,,1054.0366864,0.0,0.0
2024-06-28 22:42:27,localhost:50002,info,Advertisement(apple > f2c8da19-4516-447f-a907-22e1fb2226cb) d1b90e18-44a4-4ac4-af69-7b8f6041f0f2,2,495128.208761,39.039966,localhost:50002,2294,748.392600,0.002020,493418.098393,1710.110368,59002880,26919.246176,36.606965,localhost:50003,1550,30.191700,0.037148,26740.583921,178.662255,46288896,,,,,,,,,,1055.3635021,0.0,0.0
2024-06-28 22:42:29,localhost:50002,info,Advertisement(apple > 2fd93d22-1881-4182-a833-cfa7c45016c9) 9f5f1057-bb3f-4f6e-a967-25f07c35383f,2,495849.167171,39.045838,localhost:50002,2296,185.864600,0.002017,494138.841276,1710.325895,44916736,78488.685650,36.248810,localhost:50001,365,197.785100,0.012741,77350.876502,1137.809148,36651008,,,,,,,,,,1055.9659621,0.0,0.0
