time,Node,level,msg,HopCount,QueueTime_0,Throughput_0,InterArrivalTime_0,QueueLength_0,Cpu_0,ServiceTime_0,BrokerId_0,Memory_0,AverageQueueTime_0,AverageThroughput_0,AverageServiceTime_0,ResponseTime_0,QueueTime_1,Throughput_1,InterArrivalTime_1,QueueLength_1,Cpu_1,ServiceTime_1,BrokerId_1,Memory_1,AverageQueueTime_1,AverageThroughput_1,AverageServiceTime_1,ResponseTime_1,QueueTime_2,Throughput_2,InterArrivalTime_2,QueueLength_2,Cpu_2,ServiceTime_2,BrokerId_2,Memory_2,AverageQueueTime_2,AverageThroughput_2,AverageServiceTime_2,ResponseTime_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-22 16:46:21,localhost:50002,info,Advertisement(apple > 0.935646017388373) ce49d777-caea-4845-b482-ebbee749a70d,2,8.280430,0.105921,1.119169,6,100.421823,1.160589,2,36249600,8.341612,0.105226,1.161706,9.441019,47.457073,0.020569,0.924912,51,100.189881,1.159189,4,36466688,,,,48.616262,,,,,,,,,,,,,8.278575099999983,0.0,0.0
2024-07-22 16:46:22,localhost:50002,info,Advertisement(apple > 0.5685746453940159) eb31f08a-cc7c-4788-a233-96e8449c2f03,2,6.729024,0.126728,1.129183,6,100.424245,1.161920,2,36315136,8.333969,0.105311,1.161707,7.890943,60.998345,0.016152,0.705984,76,100.104203,0.915087,3,35688448,,,,61.913432,,,,,,,,,,,,,6.725698899999998,0.0,0.0
2024-07-22 16:46:23,localhost:50002,info,Advertisement(apple > 0.7366005454672686) eb45cc8b-4475-453a-834f-0c4e6db47955,2,7.339197,0.117647,1.124040,7,100.426252,1.160812,2,36327424,8.329277,0.105363,1.161703,8.500009,83.201465,0.011854,0.757372,109,100.080869,1.159803,1,35672064,,,,84.361268,,,,,,,,,,,,,7.36122469999998,0.0,0.0
2024-07-22 16:46:25,localhost:50002,info,Advertisement(apple > 0.5063861282200248) bbabd625-bd28-4e81-8f34-62617f3abd98,2,8.149825,0.107381,1.124192,7,100.423838,1.162812,2,36331520,8.328434,0.105372,1.161708,9.312637,61.911379,0.015916,0.704122,77,100.106153,0.918383,3,35700736,,,,62.829762,,,,,,,,,,,,,8.144518599999998,0.0,0.0
2024-07-22 16:46:26,localhost:50002,info,Advertisement(apple > 0.4102122926357851) f6619921-8d36-4cf5-8990-b542ccbb348f,2,8.513201,0.103262,1.124192,6,100.422041,1.170876,2,36343808,8.329298,0.105362,1.161751,9.684078,84.357883,0.011693,0.755056,110,100.079586,1.164468,1,35696640,,,,85.522351,,,,,,,,,,,,,8.531772899999993,0.0,0.0
2024-07-22 16:46:27,localhost:50002,info,Advertisement(apple > 0.922988744940067) c015f5cd-c3e9-47f3-a224-d17fbd28f256,3,9.456837,0.094224,1.130559,6,100.419866,1.156185,2,36356096,8.334542,0.105305,1.161725,10.613021,47.813093,0.020419,0.921418,53,100.188093,1.159744,4,36450304,,,,48.972838,20.503056,0.046157,1.052562,17,100.041735,1.162205,5.0,34148352,,,,21.665261,9.450982200000027,47.82686570000001,0.0
2024-07-22 16:46:28,localhost:50002,info,Advertisement(apple > 0.9661970179880165) ac8dee4f-cd81-4d19-bb49-04aa85235130,2,9.443107,0.094348,1.128405,6,100.418146,1.156002,2,36360192,8.339674,0.105248,1.161698,10.599109,47.852138,0.020404,0.922331,53,100.189717,1.157566,4,36458496,,,,49.009703,,,,,,,,,,,,,9.441251799999975,0.0,0.0
2024-07-22 16:46:29,localhost:50002,info,Advertisement(apple > 0.8301925939109429) c4e2d43a-8879-4303-9c98-4dda54082771,2,7.312837,0.118082,1.127432,6,100.414122,1.155876,2,36364288,8.334942,0.105301,1.161671,8.468713,61.964700,0.015903,0.705487,78,100.105040,0.915893,3,35704832,,,,62.880593,,,,,,,,,,,,,7.309530699999982,0.0,0.0
2024-07-22 16:46:30,localhost:50002,info,Advertisement(apple > 0.8196291585535144) 1c70adf3-f6b5-4918-94b2-1b62722156b6,2,7.564108,0.114566,1.127432,5,100.414087,1.164450,2,36380672,8.331407,0.105340,1.161684,8.728558,62.880324,0.015674,0.705487,77,100.106236,0.918177,3,35704832,,,,63.798502,,,,,,,,,,,,,7.558801299999999,0.0,0.0
2024-07-22 16:46:32,localhost:50002,info,Advertisement(apple > 0.11425382064835939) 8443f216-36f6-4ee7-890a-77adeeac4cf9,2,8.506341,0.103403,1.135205,5,100.411451,1.164597,2,36384768,8.332205,0.105331,1.161698,9.670938,84.746925,0.011641,0.753188,114,100.074516,1.157258,1,35717120,,,,85.904182,,,,,,,,,,,,,8.526912799999963,0.0,0.0
2024-07-22 16:46:33,localhost:50002,info,Advertisement(apple > 0.16109592650107765) 5b66f1eb-94c3-40be-ad18-3e65fdd5060d,2,8.506687,0.103465,1.131205,6,100.409076,1.158408,2,36397056,8.332998,0.105322,1.161682,9.665095,85.905282,0.011485,0.753188,113,100.079028,1.166049,1,35794944,,,,87.071331,,,,,,,,,,,,,8.525257899999986,0.0,0.0
2024-07-22 16:46:34,localhost:50002,info,Advertisement(apple > 0.2930709167917418) 50cbc051-31af-4808-82cc-60091697bed7,2,7.136917,0.120544,1.131611,6,100.405290,1.158780,2,36397056,8.327586,0.105382,1.161669,8.295697,50.554076,0.019339,0.921710,55,100.193661,1.155476,4,36515840,,,,51.709552,,,,,,,,,,,,,7.133061999999995,0.0,0.0
2024-07-22 16:46:35,localhost:50002,info,Advertisement(apple > 0.8131538616843802) cfe44ab2-4828-437f-980a-2351ca08f126,2,7.642225,0.113587,1.130635,6,100.408889,1.161575,2,36397056,8.324499,0.105417,1.161669,8.803800,62.018507,0.015893,0.706874,79,100.101742,0.903533,3,35704832,,,,62.922040,,,,,,,,,,,,,7.6404234000000315,0.0,0.0
2024-07-22 16:46:36,localhost:50002,info,Advertisement(apple > 0.7122541887506489) 348b5bb3-3be5-44d5-bbfc-fa79aeaed50b,2,7.892378,0.110486,1.130635,5,100.405128,1.158562,2,36384768,8.322561,0.105438,1.161655,9.050939,62.931828,0.015663,0.708135,79,100.104425,0.911814,3,35721216,,,,63.843643,,,,,,,,,,,,,7.88807079999998,0.0,0.0
2024-07-22 16:46:37,localhost:50002,info,Advertisement(apple > 0.061889800863517364) 73019add-1b46-4219-be27-03f22d8c46b0,2,6.186373,0.136129,1.130635,4,100.400973,1.159597,2,36384768,8.313025,0.105545,1.161646,7.345971,87.454733,0.011285,0.752737,118,100.074028,1.161002,1,36200448,,,,88.615734,,,,,,,,,,,,,6.207945199999983,0.0,0.0
2024-07-22 16:46:39,localhost:50002,info,Advertisement(apple > 0.5574092827108154) e0f33b02-e7a3-4963-8e1d-79c485e3ef2e,2,6.193467,0.135921,1.141732,4,100.402956,1.163743,2,36397056,8.303604,0.105650,1.161655,7.357210,88.611464,0.011139,0.753926,119,100.073137,1.161225,1,36208640,,,,89.772689,,,,,,,,,,,,,6.212038500000006,0.0,0.0
2024-07-22 16:46:40,localhost:50002,info,Advertisement(apple > 0.22369237407129242) 6086c4cf-33cb-41f8-a2da-7fccca5c788e,2,7.144580,0.120476,1.141732,3,100.398868,1.155841,2,36397056,8.298476,0.105707,1.161629,8.300421,50.949765,0.019189,0.922058,57,100.211542,1.163226,4,36528128,,,,52.112991,,,,,,,,,,,,,7.138724999999965,0.0,0.0
2024-07-22 16:46:41,localhost:50002,info,Advertisement(apple > 0.4185487200379815) 18fc177e-dec1-4c90-93fc-a0e4214b99ed,2,7.082611,0.121193,1.141908,4,100.395312,1.168686,2,36397056,8.293120,0.105767,1.161660,8.251297,62.985625,0.015649,0.709233,79,100.101063,0.916249,3,35733504,,,,63.901875,,,,,,,,,,,,,7.0803044000000455,0.0,0.0
2024-07-22 16:46:42,localhost:50002,info,Advertisement(apple > 0.0038602077579016274) 925906a7-e720-4436-b81d-98428e179db2,2,7.336041,0.117656,1.136080,5,100.397039,1.163329,2,36397056,8.288922,0.105814,1.161668,8.499370,63.896235,0.015431,0.710479,79,100.098712,0.909689,3,35840000,,,,64.805924,,,,,,,,,,,,,7.331239799999992,0.0,0.0
2024-07-22 16:46:43,localhost:50002,info,Advertisement(apple > 0.1762293109113373) 6a2934ce-49be-4fb3-b12c-d39a73940935,3,4.821296,0.167173,1.136156,5,100.395035,1.160539,2,36401152,8.273780,0.105983,1.161663,5.981835,52.465499,0.018645,0.918412,59,100.203880,1.167497,4,36634624,,,,53.632996,20.508041,0.046145,1.055449,19,100.060137,1.162672,5.0,34897920,,,,21.670713,4.814440999999988,52.47927060000001,0.0
2024-07-22 16:46:44,localhost:50002,info,Advertisement(apple > 0.37663965119746234) 918125e6-1cb3-421f-bdb6-41d9578b1e29,2,4.203336,0.186584,1.136156,4,100.393016,1.156174,2,36401152,8.256082,0.106183,1.161639,5.359511,63.932393,0.015421,0.714662,79,100.094113,0.914646,3,36081664,,,,64.847039,,,,,,,,,,,,,4.201030099999969,0.0,0.0
2024-07-22 16:46:46,localhost:50002,info,Advertisement(apple > 0.4562753853822747) 3e914605-28de-4f14-916e-2d959214c581,2,4.816807,0.167334,1.142203,4,100.389140,1.159265,2,36401152,8.241193,0.106351,1.161629,5.976072,53.657836,0.018243,0.920401,58,100.210404,1.159159,4,36642816,,,,54.816995,,,,,,,,,,,,,4.812951699999985,0.0,0.0
2024-07-22 16:46:47,localhost:50002,info,Advertisement(apple > 0.3559158294595294) 20525acc-d281-4186-8bd9-fa4ff2404c55,2,5.612496,0.147624,1.137589,5,100.391724,1.161447,2,36401152,8.229863,0.106479,1.161628,6.773943,64.847132,0.015208,0.714662,78,100.090436,0.906589,3,36089856,,,,65.753721,,,,,,,,,,,,,5.608189999999979,0.0,0.0
2024-07-22 16:46:48,localhost:50002,info,Advertisement(apple > 0.19866852480807212) 8e51e21e-28e7-48f3-9dcd-29301486f528,2,6.209420,0.135665,1.137562,5,100.389377,1.161682,2,36401152,8.221191,0.106578,1.161628,7.371102,92.459965,0.010681,0.755444,122,100.071645,1.163178,1,36352000,,,,93.623143,,,,,,,,,,,,,6.230992000000015,0.0,0.0
2024-07-22 16:46:49,localhost:50002,info,Advertisement(apple > 0.022026461442495666) e23a01bd-7d4d-4d82-80fa-0be862caa3ae,2,6.214255,0.135685,1.136703,5,100.386925,1.155756,2,36401152,8.212615,0.106676,1.161603,7.370010,93.613691,0.010552,0.755773,122,100.071143,1.157514,1,36368384,,,,94.771205,,,,,,,,,,,,,6.232825400000024,0.0,0.0
2024-07-22 16:46:50,localhost:50002,info,Advertisement(apple > 0.7906414968380786) 0f27e1a1-6c7c-4be7-a4b1-dba65d07e13c,3,4.807867,0.167743,1.136802,5,100.387296,1.153631,2,36519936,8.198126,0.106841,1.161569,5.961498,53.620039,0.018254,0.921354,60,100.218814,1.162993,4,36646912,,,,54.783032,20.907176,0.045313,1.052333,19,100.061724,1.161720,5.0,34914304,,,,22.068896,4.802010999999993,53.63378370000001,0.0
2024-07-22 16:46:51,localhost:50002,info,Advertisement(apple > 0.1965442026786035) 24839538-5f13-456a-bb05-27055fcb442c,2,5.694413,0.145918,1.136802,4,100.383060,1.158749,2,36655104,8.187517,0.106962,1.161557,6.853162,63.990612,0.015406,0.718696,79,100.088564,0.917596,3,36122624,,,,64.908208,,,,,,,,,,,,,5.691651900000011,0.0,0.0
2024-07-22 16:46:52,localhost:50002,info,Advertisement(apple > 0.21741496638072125) ff8299ec-342e-4e03-9707-9c68cb0dd64d,2,5.940097,0.140828,1.137952,5,100.380357,1.160755,2,36720640,8.178035,0.107071,1.161553,7.100852,64.904475,0.015195,0.718696,78,100.095850,0.907909,3,36122624,,,,65.812385,,,,,,,,,,,,,5.934789999999964,0.0,0.0
2024-07-22 16:46:54,localhost:50002,info,Advertisement(apple > 0.016814119396620277) 339cc4c5-870a-4ec1-8801-4f3b3452e888,2,5.966425,0.140293,1.133389,6,100.378396,1.161537,2,36802560,8.168742,0.107178,1.161553,7.127961,55.209934,0.017740,0.920653,60,100.213550,1.160014,4,36646912,,,,56.369948,,,,,,,,,,,,,5.9605693000000315,0.0,0.0
2024-07-22 16:46:55,localhost:50002,info,Advertisement(apple > 0.5685746453940159) e8a9ba59-0b96-446f-9e4d-5a040e4ff008,2,6.191995,0.136083,1.133389,5,100.381777,1.156480,2,36814848,8.160471,0.107273,1.161532,7.348474,94.019207,0.010506,0.751863,125,100.070809,1.164184,1,36380672,,,,95.183391,,,,,,,,,,,,,6.212775099999988,0.0,0.0
2024-07-22 16:46:56,localhost:50002,info,Advertisement(apple > 0.3961279036732721) b0ba98db-ac7e-4f8e-bfb7-bbb7f71e5a45,2,6.184482,0.136310,1.137267,5,100.381400,1.151726,2,36818944,8.152238,0.107368,1.161491,7.336208,95.179810,0.010380,0.753014,126,100.068600,1.160795,1,36388864,,,,96.340605,,,,,,,,,,,,,6.204053600000009,0.0,0.0
2024-07-22 16:46:57,localhost:50002,info,Advertisement(apple > 0.4201657525612065) 4fa842b3-eff2-4a9e-b0a9-8a0723b8964c,2,5.108208,0.159588,1.137346,5,100.385245,1.157936,2,36823040,8.139607,0.107514,1.161476,6.266144,64.941511,0.015185,0.719530,78,100.093914,0.913081,3,36155392,,,,65.854592,,,,,,,,,,,,,5.10590179999997,0.0,0.0
2024-07-22 16:46:58,localhost:50002,info,Advertisement(apple > 0.006289374846812778) 6786c5c4-3936-46ad-a046-ec0d3c46a72a,3,5.945456,0.140790,1.137346,4,100.388960,1.157335,2,36831232,8.130540,0.107619,1.161459,7.102791,54.776868,0.017879,0.923029,61,100.214133,1.156189,4,36646912,,,,55.933057,21.304543,0.044509,1.050164,19,100.054181,1.162825,5.0,34934784,,,,22.467368,5.939583600000049,54.789986699999986,0.0
2024-07-22 16:46:59,localhost:50002,info,Advertisement(apple > 0.6264755356400781) 340d6fa2-dc00-463d-a7b0-57c79c3048ac,2,6.524371,0.130175,1.143207,4,100.392778,1.157623,2,36835328,8.123931,0.107696,1.161443,7.681994,65.855756,0.014976,0.720594,79,100.090629,0.918476,3,36155392,,,,66.774232,,,,,,,,,,,,,6.519568599999957,0.0,0.0
2024-07-22 16:47:01,localhost:50002,info,Advertisement(apple > 0.8201763255843024) 037f7423-0439-41b0-873c-d40938f4a58f,2,7.125976,0.120508,1.138549,5,100.391457,1.172230,2,36835328,8.119841,0.107743,1.161487,8.298207,55.602238,0.017616,0.921541,61,100.217261,1.163810,4,36651008,,,,56.766049,,,,,,,,,,,,,7.122079399999961,0.0,0.0
2024-07-22 16:47:02,localhost:50002,info,Advertisement(apple > 0.8196291585535144) 0342a857-8419-4ee2-b64b-f156ec77226f,2,6.200359,0.135684,1.138623,5,100.389330,1.169714,2,36839424,8.112006,0.107834,1.161521,7.370073,95.561330,0.010339,0.751346,129,100.067360,1.157896,1,36392960,,,,96.719227,,,,,,,,,,,,,6.221466600000042,0.0,0.0
2024-07-22 16:47:03,localhost:50002,info,Advertisement(apple > 0.8301925939109429) 6e6a8c5e-e233-4a9f-be61-6c4d45daeadb,2,6.203627,0.135951,1.138623,4,100.391821,1.151969,2,36843520,8.104248,0.107925,1.161482,7.355596,96.719091,0.010217,0.751346,128,100.066391,1.160908,1,36438016,,,,97.879999,,,,,,,,,,,,,6.223198799999977,0.0,0.0
2024-07-22 16:47:04,localhost:50002,info,Advertisement(apple > 0.3327737643403963) 7790d0e8-c71e-4c9d-b762-d06fa4ed8605,2,4.778351,0.168397,1.138623,3,100.389122,1.160001,2,36843520,8.090783,0.108082,1.161476,5.938352,66.840306,0.014759,0.723703,79,100.093409,0.916606,3,36155392,,,,67.756912,,,,,,,,,,,,,4.776045699999997,0.0,0.0
2024-07-22 16:47:05,localhost:50002,info,Advertisement(apple > 0.7362566767987503) d7819f0b-ca4d-4890-9a5e-c1f3c74ea951,2,5.030409,0.161339,1.142391,4,100.384102,1.167706,2,36843520,8.078443,0.108226,1.161501,6.198115,67.756347,0.014561,0.722988,80,100.089582,0.920242,3,36171776,,,,68.676589,,,,,,,,,,,,,5.0261026000000015,0.0,0.0
2024-07-22 16:47:06,localhost:50002,info,Advertisement(apple > 0.6097961706337095) bb91a4d1-abf6-4883-b01b-07cba64d29c1,2,5.980148,0.139942,1.137952,5,100.385985,1.165645,2,36843520,8.070016,0.108324,1.161518,7.145792,57.136487,0.017155,0.923181,62,100.217855,1.156294,4,36655104,,,,58.292781,,,,,,,,,,,,,5.976293300000009,0.0,0.0
2024-07-22 16:47:08,localhost:50002,info,Advertisement(apple > 0.06800508075977951) d2a470cc-7af2-4848-ab9e-62f918941c4a,3,5.985670,0.139949,1.137952,4,100.382428,1.159788,2,36843520,8.061679,0.108422,1.161511,7.145458,57.087131,0.017169,0.926176,62,100.216775,1.158645,4,36655104,,,,58.245776,22.859337,0.041630,1.057041,20,100.056370,1.161904,5.0,34959360,,,,24.021241,5.98181569999997,57.099448800000005,0.0
2024-07-22 16:47:09,localhost:50002,info,Advertisement(apple > 0.3082645364112759) c67f00b4-ec88-45da-ba81-5d7b0f1c53df,2,3.963509,0.195048,1.143561,4,100.379458,1.163426,2,36855808,8.045351,0.108615,1.161519,5.126936,66.893853,0.014748,0.726107,78,100.087210,0.913935,3,36171776,,,,67.807788,,,,,,,,,,,,,3.9612281999999936,0.0,0.0
2024-07-22 16:47:10,localhost:50002,info,Advertisement(apple > 0.4713418267497939) c4f5c7cb-08cc-4eb1-9ea3-9782bccbf188,2,5.081112,0.160208,1.143632,4,100.381403,1.160765,2,36855808,8.033589,0.108754,1.161516,6.241877,99.403462,0.009944,0.756076,132,100.064353,1.157084,1,36458496,,,,100.560546,,,,,,,,,,,,,5.10168299999998,0.0,0.0
2024-07-22 16:47:11,localhost:50002,info,Advertisement(apple > 0.3918608617048883) e9e0e020-141f-4741-a702-f5e46186f8d0,2,5.377480,0.152892,1.143632,3,100.378153,1.163076,2,36855808,8.023090,0.108878,1.161522,6.540556,67.805662,0.014551,0.727502,79,100.095393,0.916275,3,36171776,,,,68.721937,,,,,,,,,,,,,5.37217320000002,0.0,0.0
2024-07-22 16:47:12,localhost:50002,info,Advertisement(apple > 0.8193038354306967) 96479dfa-17ea-4539-9b64-bd6b53b1ec50,2,6.248185,0.134983,1.143884,4,100.384862,1.160172,2,36855808,8.016102,0.108961,1.161517,7.408357,100.557181,0.009831,0.753205,134,100.063423,1.156976,1,36462592,,,,101.714158,,,,,,,,,,,,,6.267757300000028,0.0,0.0
2024-07-22 16:47:13,localhost:50002,info,Advertisement(apple > 0.4431137183303288) 7f40062d-1318-4092-be4d-0d60268224d0,2,4.836784,0.166682,1.142894,4,100.383223,1.162674,2,36855808,8.003634,0.109109,1.161521,5.999458,59.833021,0.016394,0.930652,62,100.211676,1.165360,4,36667392,,,,60.998381,,,,,,,,,,,,,4.831928800000014,0.0,0.0
2024-07-22 16:47:15,localhost:50002,info,Advertisement(apple > 0.14071788373174293) 199d6884-c962-4b95-8318-b118f86e1e84,3,4.845283,0.166609,1.139552,5,100.377185,1.156806,2,36859904,7.991297,0.109256,1.161503,6.002089,59.410394,0.016510,0.929256,62,100.208695,1.158289,4,36667392,,,,60.568682,23.232932,0.041003,1.052839,21,100.069933,1.155336,5.0,34967552,,,,24.388268,4.839427200000046,59.423670199999975,0.0
2024-07-22 16:47:16,localhost:50002,info,Advertisement(apple > 0.4324251959564311) a1fb0384-8923-43ca-ac4a-ca0393b8efcf,2,4.577968,0.173966,1.139552,4,100.376613,1.170291,2,36859904,7.978016,0.109415,1.161537,5.748259,67.845102,0.014543,0.728276,80,100.108008,0.915132,3,36184064,,,,68.760234,,,,,,,,,,,,,4.574661800000001,0.0,0.0
2024-07-22 16:47:17,localhost:50002,info,Advertisement(apple > 0.6484229949078761) dcd4ef95-4fcf-48e0-803f-328dabcfce19,2,4.834302,0.166458,1.144081,4,100.375117,1.173226,2,36859904,7.965831,0.109560,1.161582,6.007527,68.760074,0.014354,0.728276,79,100.109050,0.905192,3,36188160,,,,69.665266,,,,,,,,,,,,,4.829034200000024,0.0,0.0
2024-07-22 16:47:18,localhost:50002,info,Advertisement(apple > 0.13663883134054342) ead4d942-2d6c-44fa-8585-674397f3287a,2,5.104136,0.159433,1.143004,4,100.373382,1.168082,2,36859904,7.954782,0.109693,1.161608,6.272218,102.123172,0.009682,0.752645,136,100.062302,1.161676,1,36474880,,,,103.284848,,,,,,,,,,,,,5.125708400000008,0.0,0.0
2024-07-22 16:47:19,localhost:50002,info,Advertisement(apple > 0.17469570601039874) 9e42ed11-54d2-411c-af63-c8132412a3be,2,5.107495,0.159622,1.142134,4,100.371776,1.157292,2,36859904,7.943831,0.109825,1.161591,6.264787,103.277702,0.009575,0.753535,138,100.061960,1.164254,1,36188160,,,,104.441955,,,,,,,,,,,,,5.126066400000013,0.0,0.0
2024-07-22 16:47:20,localhost:50002,info,Advertisement(apple > 0.1210173615228938) d554143a-38fb-451b-9833-f47cbc0e0845,2,6.003665,0.139673,1.142134,3,100.375458,1.155933,2,36859904,7.936397,0.109915,1.161569,7.159597,60.231777,0.016289,0.928388,64,100.207170,1.158763,4,36667392,,,,61.390540,,,,,,,,,,,,,5.999810299999979,0.0,0.0
2024-07-22 16:47:22,localhost:50002,info,Advertisement(apple > 0.21624351015407284) 23bba5a2-d5ed-42e5-afd7-ead0398b2dc5,3,4.834135,0.166912,1.147578,3,100.373909,1.157063,2,36864000,7.924556,0.110058,1.161552,5.991198,60.588797,0.016192,0.927870,64,100.205552,1.169353,4,36671488,,,,61.758150,23.624728,0.040348,1.058235,21,100.066793,1.159674,5.0,34988032,,,,24.784401,4.82827960000003,60.602569200000005,0.0
2024-07-22 16:47:23,localhost:50002,info,Advertisement(apple > 0.13091589288939248) 3c79c9f0-cbed-4373-9d1b-14ec74017334,2,5.131730,0.158970,1.140057,5,100.376834,1.158766,2,36864000,7.913937,0.110187,1.161541,6.290496,68.832055,0.014338,0.729072,80,100.107564,0.912986,3,36196352,,,,69.745041,,,,,,,,,,,,,5.131424100000004,0.0,0.0
2024-07-22 16:47:24,localhost:50002,info,Advertisement(apple > 0.620611351692067) 7193bbee-87c2-4342-8629-ade02476efbb,2,5.380561,0.153001,1.137805,5,100.388434,1.155330,2,36864000,7.904341,0.110304,1.161518,6.535891,69.746401,0.014150,0.733073,80,100.103710,0.922751,3,36200448,,,,70.669152,,,,,,,,,,,,,5.37625479999997,0.0,0.0
2024-07-22 16:47:25,localhost:50002,info,Advertisement(apple > 0.6702904737301852) 49655716-bef5-48d2-865d-9bcc00ffb88d,2,3.956593,0.195344,1.140215,5,100.385569,1.162575,2,36864000,7.889444,0.110485,1.161522,5.119168,104.808459,0.009437,0.755182,140,100.079108,1.157223,1,36192256,,,,105.965683,,,,,,,,,,,,,3.9781648999999675,0.0,0.0
2024-07-22 16:47:26,localhost:50002,info,Advertisement(apple > 0.5336513955699922) 50898468-a79f-481c-893e-9d51ac40cf76,2,4.063966,0.191377,1.140215,4,100.388406,1.161326,2,36864000,7.875062,0.110661,1.161521,5.225292,67.969844,0.014520,0.729114,83,100.109014,0.900675,3,36200448,,,,68.870519,,,,,,,,,,,,,4.059660000000008,0.0,0.0
2024-07-22 16:47:27,localhost:50002,info,Advertisement(apple > 0.8978473570977412) cd2cd7bf-18bc-452d-9bb7-3486398372a2,2,5.124613,0.159160,1.140215,3,100.389244,1.158374,2,36864000,7.864761,0.110788,1.161509,6.282987,105.965471,0.009335,0.752455,142,100.078252,1.159512,1,36200448,,,,107.124983,,,,,,,,,,,,,5.143185100000039,0.0,0.0
2024-07-22 16:47:29,localhost:50002,info,Advertisement(apple > 0.6226851608306712) d70d0ee1-e277-4220-8c3a-f0ae3a79aff8,2,6.019853,0.139130,1.149616,3,100.389253,1.167669,2,36843520,7.857877,0.110872,1.161532,7.187522,62.936828,0.015602,0.927270,65,100.200626,1.156260,4,37031936,,,,64.093089,,,,,,,,,,,,,6.014998099999957,0.0,0.0
2024-07-22 16:47:30,localhost:50002,info,Advertisement(apple > 0.6683746308138548) f930ebe8-26f4-4567-b4b3-f754f6eaaf12,2,6.649911,0.127988,1.144717,4,100.385337,1.163304,2,36843520,7.853387,0.110927,1.161539,7.813215,68.877172,0.014330,0.729114,82,100.108033,0.906745,3,36200448,,,,69.783917,,,,,,,,,,,,,6.647604899999976,0.0,0.0
2024-07-22 16:47:31,localhost:50002,info,Advertisement(apple > 0.5537140006287199) 4db5ba16-a509-4c11-b808-f3e2bc39f0ea,3,6.024068,0.139083,1.143732,4,100.391615,1.165863,2,36843520,7.846611,0.111010,1.161555,7.189930,62.909349,0.015609,0.929135,66,100.201137,1.154255,4,37072896,,,,64.063604,23.996998,0.039751,1.058229,22,100.063735,1.159874,5.0,34996224,,,,25.156872,6.020212700000002,62.92412110000001,0.0
2024-07-22 16:47:32,localhost:50002,info,Advertisement(apple > 0.4047987915085141) d1e5375a-c651-452b-9ab4-b87df76e0014,2,3.497937,0.214586,1.143793,4,100.388475,1.162195,2,36843520,7.830565,0.111208,1.161557,4.660132,68.946167,0.014314,0.732476,82,100.123227,0.916811,3,36257792,,,,69.862978,,,,,,,,,,,,,3.495631000000003,0.0,0.0
2024-07-22 16:47:33,localhost:50002,info,Advertisement(apple > 0.7686147533131125) ffe882df-ddec-4c8c-ae24-2a1204a82906,2,3.743261,0.203909,1.144910,4,100.385888,1.160878,2,36843520,7.815538,0.111395,1.161555,4.904139,69.862496,0.014129,0.733492,82,100.119584,0.915743,3,36257792,,,,70.778239,,,,,,,,,,,,,3.7389539000000127,0.0,0.0
2024-07-22 16:47:34,localhost:50002,info,Advertisement(apple > 0.43283221065310773) 9d57e297-4b05-49ad-8c42-b413c3eaaaa9,2,4.860271,0.166018,1.144910,3,100.391719,1.163162,2,36880384,7.804713,0.111529,1.161561,6.023433,64.493429,0.015229,0.923752,67,100.195065,1.168710,4,37122048,,,,65.662140,,,,,,,,,,,,,4.855414999999994,0.0,0.0
