t0B1_Cpu,t0B1_Memory,t0B1_ResponseTime,t0B1_Throughput,t0B2_Cpu,t0B2_Memory,t0B2_ResponseTime,t0B2_Throughput,t0B3_Cpu,t0B3_Memory,t0B3_ResponseTime,t0B3_Throughput,t0B4_Cpu,t0B4_Memory,t0B4_ResponseTime,t0B4_Throughput,t0B5_Cpu,t0B5_Memory,t0B5_ResponseTime,t0B5_Throughput,t1B1_Cpu,t1B1_Memory,t1B1_ResponseTime,t1B1_Throughput,t1B2_Cpu,t1B2_Memory,t1B2_ResponseTime,t1B2_Throughput,t1B3_Cpu,t1B3_Memory,t1B3_ResponseTime,t1B3_Throughput,t1B4_Cpu,t1B4_Memory,t1B4_ResponseTime,t1B4_Throughput,t1B5_Cpu,t1B5_Memory,t1B5_ResponseTime,t1B5_Throughput,t2B1_Cpu,t2B1_Memory,t2B1_ResponseTime,t2B1_Throughput,t2B2_Cpu,t2B2_Memory,t2B2_ResponseTime,t2B2_Throughput,t2B3_Cpu,t2B3_Memory,t2B3_ResponseTime,t2B3_Throughput,t2B4_Cpu,t2B4_Memory,t2B4_ResponseTime,t2B4_Throughput,t2B5_Cpu,t2B5_Memory,t2B5_ResponseTime,t2B5_Throughput,t3B2_Throughput,t4B2_Throughput,t5B2_Throughput,t6B2_Throughput,t7B2_Throughput
0.0,0.0,0.0,0.0,100.30060577392578,41029632.0,11.967761993408203,0.08355800062417984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30060577392578,41029632.0,12.553695678710938,0.07965800166130066,0.0,0.0,0.0,0.0,100.15929412841797,42119168.0,1000.25732421875,0.0010000000474974513,100.03169250488281,39022592.0,206.7774200439453,0.00483600003644824,100.04852294921875,42782720.0,1742.88134765625,0.0005740000051446259,100.30049133300781,41029632.0,13.133063316345215,0.07614400237798691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07792600244283676,0.08223000168800354,0.07978200167417526,0.09802000224590302,0.09811200201511383
0.0,0.0,0.0,0.0,100.30060577392578,41029632.0,12.553695678710938,0.07965800166130066,0.0,0.0,0.0,0.0,100.15929412841797,42119168.0,1000.25732421875,0.0010000000474974513,100.03169250488281,39022592.0,206.7774200439453,0.00483600003644824,100.04852294921875,42782720.0,1742.88134765625,0.0005740000051446259,100.30049133300781,41029632.0,13.133063316345215,0.07614400237798691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30034637451172,41029632.0,12.832756996154785,0.07792600244283676,100.07444763183594,41250816.0,762.5899658203125,0.001310999970883131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08223000168800354,0.07978200167417526,0.09802000224590302,0.09811200201511383,0.09010499715805054
100.04852294921875,42782720.0,1742.88134765625,0.0005740000051446259,100.30049133300781,41029632.0,13.133063316345215,0.07614400237798691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30034637451172,41029632.0,12.832756996154785,0.07792600244283676,100.07444763183594,41250816.0,762.5899658203125,0.001310999970883131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30062103271484,41029632.0,12.160984992980957,0.08223000168800354,100.07437896728516,41263104.0,763.4252319335938,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07978200167417526,0.09802000224590302,0.09811200201511383,0.09010499715805054,0.08801200240850449
0.0,0.0,0.0,0.0,100.30034637451172,41029632.0,12.832756996154785,0.07792600244283676,100.07444763183594,41250816.0,762.5899658203125,0.001310999970883131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30062103271484,41029632.0,12.160984992980957,0.08223000168800354,100.07437896728516,41263104.0,763.4252319335938,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3006820678711,41029632.0,12.5341157913208,0.07978200167417526,0.0,0.0,0.0,0.0,100.15926361083984,42119168.0,1001.4253540039062,0.000999000039882958,0.0,0.0,0.0,0.0,0.09802000224590302,0.09811200201511383,0.09010499715805054,0.08801200240850449,0.08359900116920471
0.0,0.0,0.0,0.0,100.30062103271484,41029632.0,12.160984992980957,0.08223000168800354,100.07437896728516,41263104.0,763.4252319335938,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3006820678711,41029632.0,12.5341157913208,0.07978200167417526,0.0,0.0,0.0,0.0,100.15926361083984,42119168.0,1001.4253540039062,0.000999000039882958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30062103271484,41029632.0,10.201979637145996,0.09802000224590302,0.0,0.0,0.0,0.0,100.15885925292969,42119168.0,1002.62548828125,0.0009970000246539712,100.0281753540039,39047168.0,207.21514892578125,0.004825999960303307,0.09811200201511383,0.09010499715805054,0.08801200240850449,0.08359900116920471,0.08352799713611603
0.0,0.0,0.0,0.0,100.3006820678711,41029632.0,12.5341157913208,0.07978200167417526,0.0,0.0,0.0,0.0,100.15926361083984,42119168.0,1001.4253540039062,0.000999000039882958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30062103271484,41029632.0,10.201979637145996,0.09802000224590302,0.0,0.0,0.0,0.0,100.15885925292969,42119168.0,1002.62548828125,0.0009970000246539712,100.0281753540039,39047168.0,207.21514892578125,0.004825999960303307,0.0,0.0,0.0,0.0,100.30048370361328,41029632.0,10.19248104095459,0.09811200201511383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010499715805054,0.08801200240850449,0.08359900116920471,0.08352799713611603,0.07991500198841095
0.0,0.0,0.0,0.0,100.30062103271484,41029632.0,10.201979637145996,0.09802000224590302,0.0,0.0,0.0,0.0,100.15885925292969,42119168.0,1002.62548828125,0.0009970000246539712,100.0281753540039,39047168.0,207.21514892578125,0.004825999960303307,0.0,0.0,0.0,0.0,100.30048370361328,41029632.0,10.19248104095459,0.09811200201511383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30067443847656,41029632.0,11.098154067993164,0.09010499715805054,100.07438659667969,41263104.0,763.6085815429688,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08801200240850449,0.08359900116920471,0.08352799713611603,0.07991500198841095,0.0872109979391098
0.0,0.0,0.0,0.0,100.30048370361328,41029632.0,10.19248104095459,0.09811200201511383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30067443847656,41029632.0,11.098154067993164,0.09010499715805054,100.07438659667969,41263104.0,763.6085815429688,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30030822753906,41029632.0,11.36204719543457,0.08801200240850449,100.07440185546875,41267200.0,763.4999389648438,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08359900116920471,0.08352799713611603,0.07991500198841095,0.0872109979391098,0.08538100123405457
0.0,0.0,0.0,0.0,100.30067443847656,41029632.0,11.098154067993164,0.09010499715805054,100.07438659667969,41263104.0,763.6085815429688,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30030822753906,41029632.0,11.36204719543457,0.08801200240850449,100.07440185546875,41267200.0,763.4999389648438,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04846954345703,42815488.0,1746.8013916015625,0.0005719999899156392,100.30075073242188,41029632.0,11.961904525756836,0.08359900116920471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08352799713611603,0.07991500198841095,0.0872109979391098,0.08538100123405457,0.08533100038766861
0.0,0.0,0.0,0.0,100.30030822753906,41029632.0,11.36204719543457,0.08801200240850449,100.07440185546875,41267200.0,763.4999389648438,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04846954345703,42815488.0,1746.8013916015625,0.0005719999899156392,100.30075073242188,41029632.0,11.961904525756836,0.08359900116920471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04854583740234,42819584.0,1747.9736328125,0.0005719999899156392,100.30050659179688,41029632.0,11.971968650817871,0.08352799713611603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07991500198841095,0.0872109979391098,0.08538100123405457,0.08533100038766861,0.09251800179481506
100.04846954345703,42815488.0,1746.8013916015625,0.0005719999899156392,100.30075073242188,41029632.0,11.961904525756836,0.08359900116920471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04854583740234,42819584.0,1747.9736328125,0.0005719999899156392,100.30050659179688,41029632.0,11.971968650817871,0.08352799713611603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30135345458984,41029632.0,12.513218879699707,0.07991500198841095,0.0,0.0,0.0,0.0,100.1595687866211,42123264.0,1003.0590209960938,0.0009970000246539712,0.0,0.0,0.0,0.0,0.0872109979391098,0.08538100123405457,0.08533100038766861,0.09251800179481506,0.0925000011920929
100.04854583740234,42819584.0,1747.9736328125,0.0005719999899156392,100.30050659179688,41029632.0,11.971968650817871,0.08352799713611603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30135345458984,41029632.0,12.513218879699707,0.07991500198841095,0.0,0.0,0.0,0.0,100.1595687866211,42123264.0,1003.0590209960938,0.0009970000246539712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30103302001953,41029632.0,11.466461181640625,0.0872109979391098,100.07418060302734,41271296.0,763.660888671875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08538100123405457,0.08533100038766861,0.09251800179481506,0.0925000011920929,0.08805699646472931
0.0,0.0,0.0,0.0,100.30135345458984,41029632.0,12.513218879699707,0.07991500198841095,0.0,0.0,0.0,0.0,100.1595687866211,42123264.0,1003.0590209960938,0.0009970000246539712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30103302001953,41029632.0,11.466461181640625,0.0872109979391098,100.07418060302734,41271296.0,763.660888671875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.301513671875,41029632.0,11.712210655212402,0.08538100123405457,100.07469177246094,41275392.0,763.5697021484375,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08533100038766861,0.09251800179481506,0.0925000011920929,0.08805699646472931,0.0847650021314621
0.0,0.0,0.0,0.0,100.30103302001953,41029632.0,11.466461181640625,0.0872109979391098,100.07418060302734,41271296.0,763.660888671875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.301513671875,41029632.0,11.712210655212402,0.08538100123405457,100.07469177246094,41275392.0,763.5697021484375,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30131530761719,41029632.0,11.719062805175781,0.08533100038766861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251800179481506,0.0925000011920929,0.08805699646472931,0.0847650021314621,0.08297000080347061
0.0,0.0,0.0,0.0,100.301513671875,41029632.0,11.712210655212402,0.08538100123405457,100.07469177246094,41275392.0,763.5697021484375,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30131530761719,41029632.0,11.719062805175781,0.08533100038766861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04877471923828,42819584.0,1748.3779296875,0.0005719999899156392,100.30145263671875,41029632.0,10.808711051940918,0.09251800179481506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925000011920929,0.08805699646472931,0.0847650021314621,0.08297000080347061,0.1109199970960617
0.0,0.0,0.0,0.0,100.30131530761719,41029632.0,11.719062805175781,0.08533100038766861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04877471923828,42819584.0,1748.3779296875,0.0005719999899156392,100.30145263671875,41029632.0,10.808711051940918,0.09251800179481506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04861450195312,42819584.0,1749.550048828125,0.0005719999899156392,100.30123138427734,41029632.0,10.810772895812988,0.0925000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08805699646472931,0.0847650021314621,0.08297000080347061,0.1109199970960617,0.11084900051355362
100.04877471923828,42819584.0,1748.3779296875,0.0005719999899156392,100.30145263671875,41029632.0,10.808711051940918,0.09251800179481506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04861450195312,42819584.0,1749.550048828125,0.0005719999899156392,100.30123138427734,41029632.0,10.810772895812988,0.0925000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30116271972656,41029632.0,11.356302261352539,0.08805699646472931,0.0,0.0,0.0,0.0,100.15983581542969,42127360.0,1004.6491088867188,0.0009950000094249845,0.0,0.0,0.0,0.0,0.0847650021314621,0.08297000080347061,0.1109199970960617,0.11084900051355362,0.10149099677801132
100.04861450195312,42819584.0,1749.550048828125,0.0005719999899156392,100.30123138427734,41029632.0,10.810772895812988,0.0925000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30116271972656,41029632.0,11.356302261352539,0.08805699646472931,0.0,0.0,0.0,0.0,100.15983581542969,42127360.0,1004.6491088867188,0.0009950000094249845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30104064941406,41029632.0,11.797290802001953,0.0847650021314621,100.07453918457031,41275392.0,763.7612915039062,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08297000080347061,0.1109199970960617,0.11084900051355362,0.10149099677801132,0.09882800281047821
0.0,0.0,0.0,0.0,100.30116271972656,41029632.0,11.356302261352539,0.08805699646472931,0.0,0.0,0.0,0.0,100.15983581542969,42127360.0,1004.6491088867188,0.0009950000094249845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30104064941406,41029632.0,11.797290802001953,0.0847650021314621,100.07453918457031,41275392.0,763.7612915039062,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30096435546875,41029632.0,12.052577018737793,0.08297000080347061,100.07452392578125,41279488.0,763.674560546875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1109199970960617,0.11084900051355362,0.10149099677801132,0.09882800281047821,0.09252800047397614
0.0,0.0,0.0,0.0,100.30104064941406,41029632.0,11.797290802001953,0.0847650021314621,100.07453918457031,41275392.0,763.7612915039062,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30096435546875,41029632.0,12.052577018737793,0.08297000080347061,100.07452392578125,41279488.0,763.674560546875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3010025024414,41029632.0,9.015493392944336,0.1109199970960617,0.0,0.0,0.0,0.0,100.16014099121094,42115072.0,1007.2962036132812,0.0009929999941959977,100.02389526367188,39038976.0,208.08189392089844,0.004805999808013439,0.11084900051355362,0.10149099677801132,0.09882800281047821,0.09252800047397614,0.0880889967083931
0.0,0.0,0.0,0.0,100.30096435546875,41029632.0,12.052577018737793,0.08297000080347061,100.07452392578125,41279488.0,763.674560546875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3010025024414,41029632.0,9.015493392944336,0.1109199970960617,0.0,0.0,0.0,0.0,100.16014099121094,42115072.0,1007.2962036132812,0.0009929999941959977,100.02389526367188,39038976.0,208.08189392089844,0.004805999808013439,0.0,0.0,0.0,0.0,100.3008041381836,41029632.0,9.021286964416504,0.11084900051355362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10149099677801132,0.09882800281047821,0.09252800047397614,0.0880889967083931,0.08356299996376038
0.0,0.0,0.0,0.0,100.3010025024414,41029632.0,9.015493392944336,0.1109199970960617,0.0,0.0,0.0,0.0,100.16014099121094,42115072.0,1007.2962036132812,0.0009929999941959977,100.02389526367188,39038976.0,208.08189392089844,0.004805999808013439,0.0,0.0,0.0,0.0,100.3008041381836,41029632.0,9.021286964416504,0.11084900051355362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30076599121094,41029632.0,9.853097915649414,0.10149099677801132,100.074462890625,41246720.0,763.8380126953125,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09882800281047821,0.09252800047397614,0.0880889967083931,0.08356299996376038,0.0980679988861084
0.0,0.0,0.0,0.0,100.3008041381836,41029632.0,9.021286964416504,0.11084900051355362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30076599121094,41029632.0,9.853097915649414,0.10149099677801132,100.074462890625,41246720.0,763.8380126953125,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30094146728516,41029632.0,10.118581771850586,0.09882800281047821,100.07449340820312,41271296.0,763.752685546875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09252800047397614,0.0880889967083931,0.08356299996376038,0.0980679988861084,0.09805700182914734
0.0,0.0,0.0,0.0,100.30076599121094,41029632.0,9.853097915649414,0.10149099677801132,100.074462890625,41246720.0,763.8380126953125,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30094146728516,41029632.0,10.118581771850586,0.09882800281047821,100.07449340820312,41271296.0,763.752685546875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04857635498047,42819584.0,1752.30859375,0.0005709999823011458,100.30072784423828,41029632.0,10.807519912719727,0.09252800047397614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880889967083931,0.08356299996376038,0.0980679988861084,0.09805700182914734,0.08802899718284607
0.0,0.0,0.0,0.0,100.30094146728516,41029632.0,10.118581771850586,0.09882800281047821,100.07449340820312,41271296.0,763.752685546875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04857635498047,42819584.0,1752.30859375,0.0005709999823011458,100.30072784423828,41029632.0,10.807519912719727,0.09252800047397614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30059814453125,41029632.0,11.352117538452148,0.0880889967083931,0.0,0.0,0.0,0.0,100.16000366210938,42115072.0,1007.4200439453125,0.0009929999941959977,0.0,0.0,0.0,0.0,0.08356299996376038,0.0980679988861084,0.09805700182914734,0.08802899718284607,0.08618699759244919
100.04857635498047,42819584.0,1752.30859375,0.0005709999823011458,100.30072784423828,41029632.0,10.807519912719727,0.09252800047397614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30059814453125,41029632.0,11.352117538452148,0.0880889967083931,0.0,0.0,0.0,0.0,100.16000366210938,42115072.0,1007.4200439453125,0.0009929999941959977,0.0,0.0,0.0,0.0,100.04864501953125,42819584.0,1753.466064453125,0.0005699999746866524,100.30068969726562,41029632.0,11.966968536376953,0.08356299996376038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980679988861084,0.09805700182914734,0.08802899718284607,0.08618699759244919,0.08798599988222122
0.0,0.0,0.0,0.0,100.30059814453125,41029632.0,11.352117538452148,0.0880889967083931,0.0,0.0,0.0,0.0,100.16000366210938,42115072.0,1007.4200439453125,0.0009929999941959977,0.0,0.0,0.0,0.0,100.04864501953125,42819584.0,1753.466064453125,0.0005699999746866524,100.30068969726562,41029632.0,11.966968536376953,0.08356299996376038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30049896240234,41029632.0,10.196998596191406,0.0980679988861084,100.07444763183594,41275392.0,763.942138671875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09805700182914734,0.08802899718284607,0.08618699759244919,0.08798599988222122,0.09711000323295593
100.04864501953125,42819584.0,1753.466064453125,0.0005699999746866524,100.30068969726562,41029632.0,11.966968536376953,0.08356299996376038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30049896240234,41029632.0,10.196998596191406,0.0980679988861084,100.07444763183594,41275392.0,763.942138671875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30065155029297,41029632.0,10.198193550109863,0.09805700182914734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08802899718284607,0.08618699759244919,0.08798599988222122,0.09711000323295593,0.09225200116634369
0.0,0.0,0.0,0.0,100.30049896240234,41029632.0,10.196998596191406,0.0980679988861084,100.07444763183594,41275392.0,763.942138671875,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30065155029297,41029632.0,10.198193550109863,0.09805700182914734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30030822753906,41029632.0,11.359894752502441,0.08802899718284607,0.0,0.0,0.0,0.0,100.15997314453125,42115072.0,1008.4518432617188,0.0009919999865815043,100.02405548095703,39038976.0,207.34938049316406,0.00482300017029047,0.08618699759244919,0.08798599988222122,0.09711000323295593,0.09225200116634369,0.09223499894142151
0.0,0.0,0.0,0.0,100.30065155029297,41029632.0,10.198193550109863,0.09805700182914734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30030822753906,41029632.0,11.359894752502441,0.08802899718284607,0.0,0.0,0.0,0.0,100.15997314453125,42115072.0,1008.4518432617188,0.0009919999865815043,100.02405548095703,39038976.0,207.34938049316406,0.00482300017029047,0.0,0.0,0.0,0.0,100.30113220214844,41029632.0,11.602692604064941,0.08618699759244919,100.07427215576172,41275392.0,763.8690795898438,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08798599988222122,0.09711000323295593,0.09225200116634369,0.09223499894142151,0.09227900207042694
0.0,0.0,0.0,0.0,100.30030822753906,41029632.0,11.359894752502441,0.08802899718284607,0.0,0.0,0.0,0.0,100.15997314453125,42115072.0,1008.4518432617188,0.0009919999865815043,100.02405548095703,39038976.0,207.34938049316406,0.00482300017029047,0.0,0.0,0.0,0.0,100.30113220214844,41029632.0,11.602692604064941,0.08618699759244919,100.07427215576172,41275392.0,763.8690795898438,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3010025024414,41029632.0,11.365457534790039,0.08798599988222122,0.0,0.0,0.0,0.0,100.15967559814453,42115072.0,1007.8397216796875,0.0009919999865815043,0.0,0.0,0.0,0.0,0.09711000323295593,0.09225200116634369,0.09223499894142151,0.09227900207042694,0.08353500068187714
0.0,0.0,0.0,0.0,100.30113220214844,41029632.0,11.602692604064941,0.08618699759244919,100.07427215576172,41275392.0,763.8690795898438,0.0013089999556541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3010025024414,41029632.0,11.365457534790039,0.08798599988222122,0.0,0.0,0.0,0.0,100.15967559814453,42115072.0,1007.8397216796875,0.0009919999865815043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30081176757812,41029632.0,10.297591209411621,0.09711000323295593,100.07421112060547,41279488.0,763.1149291992188,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225200116634369,0.09223499894142151,0.09227900207042694,0.08353500068187714,0.07972999662160873
0.0,0.0,0.0,0.0,100.3010025024414,41029632.0,11.365457534790039,0.08798599988222122,0.0,0.0,0.0,0.0,100.15967559814453,42115072.0,1007.8397216796875,0.0009919999865815043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30081176757812,41029632.0,10.297591209411621,0.09711000323295593,100.07421112060547,41279488.0,763.1149291992188,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04854583740234,42819584.0,1756.2020263671875,0.00056900002527982,100.30096435546875,41029632.0,10.839898109436035,0.09225200116634369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09223499894142151,0.09227900207042694,0.08353500068187714,0.07972999662160873,0.08797000348567963
0.0,0.0,0.0,0.0,100.30081176757812,41029632.0,10.297591209411621,0.09711000323295593,100.07421112060547,41279488.0,763.1149291992188,0.0013099999632686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04854583740234,42819584.0,1756.2020263671875,0.00056900002527982,100.30096435546875,41029632.0,10.839898109436035,0.09225200116634369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.04844665527344,42823680.0,1757.367431640625,0.00056900002527982,100.30081176757812,41029632.0,10.84184455871582,0.09223499894142151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09227900207042694,0.08353500068187714,0.07972999662160873,0.08797000348567963,0.09155499935150146
