date,HopCount,Timestamp_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,Timestamp_2,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-06-18 18:25:44,0,0.0,38.98377913063446,52666368,972.249298,1658,808191.068938,1905.798809,810096.867747,0.001234,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:45,2,0.0,38.988061,46440448,1682.176000,1658,808793.435561,1906.083196,810699.518757,0.001234,-1847.2166048,33.305062,52854784,302.468700,0,63.082315,248.168098,311.250413,3.212847,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:46,0,0.0,38.99661684275618,46440448,972.459273,1658,808793.435561,1906.083196,810699.518757,0.001234,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:47,0,0.0,39.01270582310295,57999360,972.730540,1659,808793.435561,1906.083196,810699.518757,0.001234,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:48,2,0.0,39.014767,40108032,1304.564500,1659,809396.362403,1906.662962,811303.025365,0.001233,-1849.3875148,33.304270,46395392,312.754900,0,63.123065,248.220932,311.343997,3.211881,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:49,0,0.0,39.026948581506666,55009280,972.828629,1659,809396.362403,1906.662962,811303.025365,0.001233,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:50,0,0.0,39.035413574520014,63877120,973.150555,1660,809396.362403,1906.662962,811303.025365,0.001233,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:51,2,0.0,39.041654,63877120,2062.225500,1659,809999.780902,1907.164999,811906.945901,0.001232,-1851.4457112000002,33.304078,55066624,314.469100,0,63.165015,248.273972,311.438987,3.210902,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:52,0,0.0,39.0590124447834,67932160,973.455772,1660,809999.780902,1907.164999,811906.945901,0.001232,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:53,0,0.0,39.05533633056582,47505408,973.455772,1659,809999.780902,1907.525461,811907.306363,0.001232,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:54,2,0.0,39.058209,47505408,1253.488900,1660,810603.475145,1907.525461,812511.000606,0.001231,-1853.1005752,33.304682,42033152,305.124100,0,63.167189,248.324146,311.491335,3.210362,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:55,0,0.0,39.08125806009965,65511424,973.538476,1660,810603.475145,1907.525461,812511.000606,0.001231,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:56,2,0.0,39.084762,39890944,2072.628600,1660,811207.581539,1908.008717,813115.590256,0.001230,-1855.1233828999998,33.314864,48652288,304.342900,0,63.201195,248.369777,311.570972,3.209542,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:57,0,0.0,39.107343563018176,69976064,973.862978,1660,811207.581539,1908.008717,813115.590256,0.001230,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:58,0,0.0,39.10824838977272,69775360,974.245563,1660,811207.581539,1908.355695,813115.937234,0.001230,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:25:59,2,0.0,39.103391,69775360,1227.530000,1661,811812.026299,1908.355695,813720.381994,0.001229,-1856.8669481000002,33.312586,69713920,305.045100,0,63.266892,248.445567,311.712459,3.208085,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:00,0,0.0,39.115624253343995,61624320,974.320300,1661,811812.026299,1908.355695,813720.381994,0.001229,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:01,2,0.0,39.113063,61177856,1826.902700,1661,812416.111438,1908.507391,814324.618829,0.001228,-1857.4785159,33.326130,55635968,316.172100,0,63.272181,248.438152,311.710333,3.208107,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:02,0,0.0,39.142637108366046,56852480,974.571799,1661,812416.111438,1908.507391,814324.618829,0.001228,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:03,2,0.0,39.143440,46039040,2076.565800,1661,813020.500792,1908.831950,814929.332742,0.001227,-1859.2047386,33.331904,58130432,303.513900,0,63.328123,248.506844,311.834967,3.206824,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:04,0,0.0,39.15328689012328,46043136,974.896775,1661,813020.500792,1908.831950,814929.332742,0.001227,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:05,0,0.0,39.1562224781777,50991104,975.110427,1662,813020.500792,1908.831950,814929.332742,0.001227,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:06,2,0.0,39.153773,50991104,1305.699400,1662,813625.240325,1909.183032,815534.423357,0.001226,-1860.997781,33.322845,46108672,724.179500,0,63.313743,248.641900,311.955643,3.205584,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:07,0,0.0,39.16358412538198,83210240,975.207860,1662,813625.240325,1909.183032,815534.423357,0.001226,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:08,2,0.0,39.163425,44302336,1875.918500,1662,814230.310901,1909.549090,816139.859991,0.001225,-1862.7040505000002,33.319100,52305920,315.384600,0,63.324836,248.701568,312.026404,3.204857,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:09,0,0.0,39.17013972510089,44302336,975.473243,1662,814230.310901,1909.549090,816139.859991,0.001225,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:10,0,0.0,39.1786428674665,48074752,975.715783,1663,814230.310901,1909.549090,816139.859991,0.001225,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:11,2,0.0,39.178826,48074752,1330.417700,1663,814835.589088,1909.891630,816745.480718,0.001224,-1864.4544237999999,33.317353,57491456,307.489800,0,63.350502,248.739044,312.089546,3.204209,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:12,0,0.0,39.206317464579676,68886528,975.820230,1663,814835.589088,1909.891630,816745.480718,0.001224,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:13,0,0.0,39.20899500820426,69189632,976.148044,1663,814835.589088,1910.392712,816745.981800,0.001224,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:14,2,0.0,39.209990,69189632,2089.404400,1663,815441.387228,1910.392712,817351.779940,0.001223,-1866.4256626,33.324624,57204736,604.231100,0,63.547506,248.829419,312.376925,3.201261,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:15,0,0.0,39.215005410642924,55861248,976.369133,1664,815441.387228,1910.392712,817351.779940,0.001223,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:16,2,0.0,39.212962,55861248,1462.130800,1664,816047.314221,1910.550586,817957.864807,0.001223,-1867.8336660999998,33.326298,47906816,317.039600,0,63.576527,248.878544,312.455071,3.200460,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:17,0,0.0,39.22527593988669,61386752,976.512046,1664,816047.314221,1910.550586,817957.864807,0.001223,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:18,2,0.0,39.225108,60928000,1697.257800,1664,816653.434665,1910.804388,818564.239053,0.001222,-1869.4630275000002,33.323640,59486208,306.259600,0,63.604620,248.919048,312.523668,3.199758,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:19,0,0.0,39.23363417023224,55488512,976.724030,1664,816653.434665,1910.804388,818564.239053,0.001222,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:20,0,0.0,39.23537683230104,54886400,977.050008,1665,816653.434665,1910.804388,818564.239053,0.001222,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:21,2,0.0,39.231146,54886400,1268.787100,1665,817260.053805,1911.291423,819171.345228,0.001221,-1871.4830345000003,33.335786,56164352,311.364100,0,63.657856,248.982048,312.639904,3.198568,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:22,0,0.0,39.255512071914524,58687488,977.135762,1665,817260.053805,1911.291423,819171.345228,0.001221,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:23,0,0.0,39.25409886064799,58691584,977.391019,1665,817260.053805,1911.648883,819171.702688,0.001221,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:24,2,0.0,39.250946,58691584,1845.775400,1665,817866.928969,1911.648883,819778.577852,0.001220,-1873.1639999000001,33.333338,55836672,304.424600,0,63.656162,249.029719,312.685881,3.198098,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:25,0,0.0,39.26376458656518,43741184,977.669199,1666,817866.928969,1911.648883,819778.577852,0.001220,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:26,2,0.0,39.265617,41578496,1924.316300,1665,818474.140307,1911.989431,820386.129738,0.001219,-1874.9149827,33.328154,58605568,313.482000,0,63.697169,249.083190,312.780359,3.197132,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:27,0,0.0,39.28334331051464,88092672,977.822339,1666,818474.140307,1911.989431,820386.129738,0.001219,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:28,0,0.0,39.29108135902584,53796864,977.822339,1665,818474.140307,1912.313755,820386.454062,0.001219,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:29,2,0.0,39.290828,47915008,2145.342500,1666,819081.608694,1912.313755,820993.922449,0.001218,-1876.6727944000002,33.331129,55418880,319.602800,0,63.734977,249.123575,312.858552,3.196333,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:30,0,0.0,39.29811057481898,54173696,978.165122,1665,819081.608694,1912.454461,820994.063155,0.001218,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:31,2,0.0,39.301293,54173696,1824.636300,1666,819688.755798,1912.454461,821601.210259,0.001217,-1877.2604796999997,33.333482,59801600,303.124500,0,63.736755,249.122934,312.859689,3.196321,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:32,0,0.0,39.327282627831565,121266176,978.413572,1666,819688.755798,1912.454461,821601.210259,0.001217,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:33,2,0.0,39.326716,74272768,2456.056600,1666,820296.193340,1912.878109,822209.071449,0.001216,-1879.1790707,33.332919,57004032,312.260400,0,63.771749,249.167710,312.939459,3.195506,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:34,0,0.0,39.339363905832165,69722112,978.847153,1666,820296.193340,1912.878109,822209.071449,0.001216,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:35,0,0.0,39.359286673489684,44199936,978.847153,1666,820296.193340,1912.878109,822209.071449,0.001216,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:36,2,0.0,39.357994,41385984,2261.047900,1666,820904.144671,1913.402409,822817.547080,0.001215,-1881.1519902999999,33.339234,49393664,733.087900,0,63.788215,249.339660,313.127875,3.193583,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:37,0,0.0,39.37358119851015,76189696,979.340486,1667,820904.144671,1913.402409,822817.547080,0.001215,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:38,0,0.0,39.37026677614748,44253184,979.505444,1667,820904.144671,1913.702279,822817.846950,0.001215,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:39,2,0.0,39.368523,41697280,1542.012100,1667,821512.396541,1913.702279,823426.098820,0.001214,-1882.8342708000002,33.331644,58236928,303.704300,0,63.834119,249.405768,313.239887,3.192441,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:40,0,0.0,39.377436648706876,48574464,979.761337,1668,821512.396541,1913.702279,823426.098820,0.001214,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:41,2,0.0,39.373014,46739456,1236.795700,1668,822120.963738,1914.033999,824034.997737,0.001214,-1884.6208444,33.327883,55984128,306.108200,0,63.872703,249.454263,313.326966,3.191554,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:42,0,0.0,39.380603514569614,62767104,979.836648,1668,822120.963738,1914.033999,824034.997737,0.001214,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:43,0,0.0,39.383759801222915,55885824,979.836648,1667,822120.963738,1914.462252,824035.425990,0.001214,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:44,2,0.0,39.383882,55885824,2002.987300,1668,822729.902248,1914.462252,824644.364500,0.001213,-1886.5318065,33.322926,56016896,627.972900,0,64.008607,249.509170,313.517777,3.189612,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:45,0,0.0,39.3966375002236,55799808,980.341246,1669,822729.902248,1914.462252,824644.364500,0.001213,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:46,2,0.0,39.393990,55799808,1304.373100,1669,823339.027252,1914.715012,825253.742264,0.001212,-1888.0329427000001,33.315338,57499648,311.910000,0,64.024030,249.576900,313.600930,3.188766,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:47,0,0.0,39.41460482256246,66408448,980.436103,1669,823339.027252,1914.715012,825253.742264,0.001212,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:48,0,0.0,39.409738580948776,49602560,980.701923,1669,823339.027252,1915.114393,825254.141645,0.001212,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:49,2,0.0,39.411186,49602560,1888.742700,1669,823948.497624,1915.114393,825863.612017,0.001211,-1889.915303,33.317792,54919168,303.373500,0,64.062525,249.625172,313.687697,3.187884,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:50,0,0.0,39.41800383622194,45637632,980.946110,1670,823948.497624,1915.114393,825863.612017,0.001211,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:51,2,0.0,39.417728,45637632,1294.474100,1670,824558.191728,1915.382068,826473.573796,0.001210,-1891.5425891,33.326332,61353984,327.010900,0,64.132349,249.697255,313.829604,3.186443,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:52,0,0.0,39.43026872392374,67710976,981.037811,1670,824558.191728,1915.382068,826473.573796,0.001210,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:53,0,0.0,39.42882078083194,43798528,981.313039,1670,824558.191728,1915.784628,826473.976356,0.001210,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:54,2,0.0,39.425638,43798528,1922.316800,1670,825168.274549,1915.784628,827084.059177,0.001209,-1893.3150131999998,33.326373,59158528,312.207300,0,64.167240,249.775102,313.942342,3.185298,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:55,0,0.0,39.430018323142356,55705600,981.579071,1671,825168.274549,1915.784628,827084.059177,0.001209,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:56,2,0.0,39.429839,55705600,1891.407400,1670,825778.554775,1916.048442,827694.603217,0.001208,-1894.9571236999998,33.326746,48758784,304.647400,0,64.195959,249.815411,314.011370,3.184598,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:57,0,0.0,39.44600304897341,72171520,981.715844,1671,825778.554775,1916.048442,827694.603217,0.001208,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:58,0,0.0,39.45561244236353,55656448,981.715844,1670,825778.554775,1916.365557,827694.920332,0.001208,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:26:59,2,0.0,39.454572,55656448,2228.784200,1671,826389.177607,1916.365557,828305.543164,0.001207,-1896.7172444,33.331617,57729024,307.653700,0,64.251396,249.879330,314.130726,3.183388,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:00,0,0.0,39.46654220573365,51920896,982.080164,1671,826389.177607,1916.365557,828305.543164,0.001207,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:01,2,0.0,39.465319,47136768,2074.738400,1671,826999.678393,1916.782764,828916.461157,0.001206,-1897.7614385999998,33.326156,56958976,314.621200,0,64.233297,249.855482,314.088779,3.183813,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:02,0,0.0,39.47648918024279,64385024,982.399281,1671,826999.678393,1916.782764,828916.461157,0.001206,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:03,0,0.0,39.481357095210114,74276864,982.682535,1671,826999.678393,1917.118923,828916.797316,0.001206,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:04,2,0.0,39.480452,74276864,1952.543200,1671,827610.513534,1917.118923,829527.632457,0.001206,-1899.5443599999999,33.323585,51236864,304.648800,0,64.279496,249.910736,314.190232,3.182785,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:05,0,0.0,39.49457491901646,75644928,982.800324,1672,827610.513534,1917.118923,829527.632457,0.001206,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:06,2,0.0,39.493342,75186176,1795.616000,1672,828221.564609,1917.425923,830138.990532,0.001205,-1901.2755316999999,33.327265,52920320,728.753400,0,64.264849,250.027625,314.292474,3.181750,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:07,0,0.0,39.51055855797196,66564096,983.037503,1672,828221.564609,1917.425923,830138.990532,0.001205,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:08,0,0.0,39.51310247945771,42225664,983.365525,1672,828221.564609,1917.819369,830139.383978,0.001205,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:09,2,0.0,39.513856,42225664,2107.493700,1672,828832.992366,1917.819369,830750.811735,0.001204,-1903.011599,33.330080,55468032,310.037100,0,64.303363,250.113743,314.417106,3.180489,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:10,0,0.0,39.52585545685612,56365056,983.515874,1673,828832.992366,1917.819369,830750.811735,0.001204,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:11,2,0.0,39.522919,56365056,1686.395200,1673,829444.683893,1918.110283,831362.794176,0.001203,-1904.7116189,33.330600,54620160,303.106600,0,64.336405,250.156964,314.493369,3.179717,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:12,0,0.0,39.53009872429015,61882368,983.720795,1673,829444.683893,1918.110283,831362.794176,0.001203,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:13,0,0.0,39.53372665192596,57294848,983.995973,1673,829444.683893,1918.329956,831363.013849,0.001203,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:14,2,0.0,39.532795,57294848,1927.857600,1673,830056.580465,1918.329956,831974.910421,0.001202,-1906.303795,33.324839,57270272,597.004200,0,64.457901,250.204397,314.662298,3.178010,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:15,0,0.0,39.55646696546194,57171968,984.242553,1674,830056.580465,1918.329956,831974.910421,0.001202,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:16,2,0.0,39.561079,55599104,1830.258200,1673,830668.739654,1918.744530,832587.484184,0.001201,-1908.073125,33.326463,55873536,319.243300,0,64.461955,250.254209,314.716164,3.177466,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:17,0,0.0,39.56855354365107,55599104,984.242553,1673,830668.739654,1918.744530,832587.484184,0.001201,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:18,0,0.0,39.58592694354541,64344064,984.622893,1674,830668.739654,1918.744530,832587.484184,0.001201,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:19,2,0.0,39.581454,64344064,2076.129400,1674,831281.618525,1919.509830,833201.128355,0.001200,-1910.5865253,33.327392,45576192,303.130700,0,64.533384,250.327888,314.861272,3.176002,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:20,0,0.0,39.589353975725516,64344064,984.940746,1674,831281.618525,1919.509830,833201.128355,0.001200,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:21,0,0.0,39.60399742519875,76255232,984.940746,1674,831281.618525,1919.509830,833201.128355,0.001200,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:22,0,0.0,39.60148686840024,59478016,985.333147,1674,831281.618525,1920.155482,833201.774007,0.001200,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:23,2,0.0,39.607420,59478016,2332.839500,1674,831895.178224,1920.155482,833815.333706,0.001199,-1912.868574,33.327757,58056704,312.594700,0,64.633649,250.408295,315.041944,3.174181,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:24,0,0.0,39.626049176619226,55910400,985.333147,1674,831895.178224,1920.155482,833815.333706,0.001199,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:25,2,0.0,39.631168,54206464,2612.408900,1674,832509.182303,1920.754836,834429.937139,0.001198,-1915.0831552999998,33.336003,61349888,303.810200,0,64.645110,250.447664,315.092774,3.173668,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:26,0,0.0,39.637605582794,54206464,985.806685,1674,832509.182303,1920.754836,834429.937139,0.001198,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:27,0,0.0,39.65500997088399,56045568,985.806685,1674,832509.182303,1920.754836,834429.937139,0.001198,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:28,0,0.0,39.656093114186916,59121664,986.489585,1674,832509.182303,1921.492965,834430.675268,0.001198,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:29,2,0.0,39.661275,58671104,3332.932900,1674,833123.892231,1921.492965,835045.385196,0.001198,-1917.4528296,33.345513,56201216,307.969000,0,64.753220,250.541663,315.294883,3.171634,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:30,0,0.0,39.68471621591226,54087680,986.717194,1675,833123.892231,1921.492965,835045.385196,0.001198,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:31,2,0.0,39.687677,52318208,1656.528200,1675,833738.786587,1921.687404,835660.473991,0.001197,-1918.9788687999999,33.354161,79241216,310.750600,0,64.870316,250.610429,315.480745,3.169766,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:32,0,0.0,39.71060887764589,68952064,986.911963,1675,833738.786587,1921.687404,835660.473991,0.001197,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:33,0,0.0,39.72358397820481,72007680,986.911963,1675,833738.786587,1921.687404,835660.473991,0.001197,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:34,2,0.0,39.724722,72007680,2429.460500,1675,834353.764300,1922.338822,836276.103122,0.001196,-1920.5794286999999,33.358810,55681024,316.539700,0,64.896704,250.602483,315.499187,3.169580,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:35,0,0.0,39.73985038993265,60329984,987.331309,1675,834353.764300,1922.338822,836276.103122,0.001196,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:36,0,0.0,39.7478287219262,51490816,987.661357,1675,834353.764300,1922.728513,836276.492813,0.001196,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:37,2,0.0,39.750739,45412352,2123.026900,1675,834969.101706,1922.728513,836891.830219,0.001195,-1922.2499824999998,33.360955,53911552,302.729800,0,65.037213,250.722561,315.759774,3.166965,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:38,0,0.0,39.78399675172414,82944000,987.981466,1676,834969.101706,1922.728513,836891.830219,0.001195,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:39,2,0.0,39.791921,82534400,1961.478600,1676,835584.925127,1923.176911,837508.102038,0.001194,-1924.2413746000002,33.357318,52498432,689.943300,0,65.076157,250.859267,315.935424,3.165204,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:40,0,0.0,39.801575837229684,87351296,988.264213,1676,835584.925127,1923.176911,837508.102038,0.001194,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:41,0,0.0,39.80630023715467,92168192,988.264213,1676,835584.925127,1923.176911,837508.102038,0.001194,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:42,2,0.0,39.806034,92168192,1715.643000,1676,836201.052363,1923.539069,838124.591432,0.001193,-1926.1295609,33.362237,57966592,321.219300,0,65.125111,250.898824,316.023935,3.164317,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:43,0,0.0,39.81598326080976,59846656,988.475414,1676,836201.052363,1923.539069,838124.591432,0.001193,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:44,0,0.0,39.812092379396844,59846656,988.768091,1676,836201.052363,1923.916351,838124.968714,0.001193,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:45,2,0.0,39.809595,59387904,1366.011100,1677,836817.540826,1923.916351,838741.457177,0.001192,-1927.9393046999999,33.368688,58478592,311.897900,0,65.172434,250.971834,316.144268,3.163113,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:46,0,0.0,39.82667222537503,56360960,988.877564,1677,836817.540826,1923.916351,838741.457177,0.001192,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 18:27:47,2,0.0,39.827484,56360960,1913.033700,1677,837434.361656,1924.225587,839358.587243,0.001191,-1929.7061354,33.364541,45793280,621.160200,0,65.334511,251.028155,316.362666,3.160929,0.0,0,0,0,0,0,0,0,0
