time,Node,level,msg,HopCount,QueueTime_0,Throughput_0,InterArrivalTime_0,QueueLength_0,Cpu_0,ServiceTime_0,BrokerId_0,Memory_0,AverageQueueTime_0,AverageThroughput_0,AverageServiceTime_0,ResponseTime_0,QueueTime_1,Throughput_1,InterArrivalTime_1,QueueLength_1,Cpu_1,ServiceTime_1,BrokerId_1,Memory_1,AverageQueueTime_1,AverageThroughput_1,AverageServiceTime_1,ResponseTime_1,QueueTime_2,Throughput_2,InterArrivalTime_2,QueueLength_2,Cpu_2,ServiceTime_2,BrokerId_2,Memory_2,AverageQueueTime_2,AverageThroughput_2,AverageServiceTime_2,ResponseTime_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-08-03 19:30:52,localhost:50002,info,Advertisement(apple > 0.04578544432299538) 4de2ac88-dc83-4875-a227-1cd2c9bb94ca,3,8.883331,0.099519,1.057025,7,100.329345,1.165002,2,34074624,4.140837,0.188489,1.164509,10.048333,9.313421,0.095449,0.984122,11,100.210751,1.163395,4,33320960,,,,10.476816,1.983841,0.318601,1.196446,1,99.893651,1.154884,5.0,30142464,,,,3.138725,8.934290599999997,9.3193062,0.0
2024-08-03 19:30:53,localhost:50002,info,Advertisement(apple > 0.0610744055777173) 2d51316d-38a2-4249-a281-fc4c34f5e749,2,8.377116,0.104755,1.056085,7,100.330164,1.168994,2,34082816,4.203136,0.186299,1.164576,9.546109,23.705158,0.040228,0.754867,33,99.988093,1.153075,1,31289344,,,,24.858234,,,,,,,,,,,,,8.378654799999993,0.0,0.0
2024-08-03 19:30:54,localhost:50002,info,Advertisement(apple > 0.9062924077484776) 7b877e9f-0043-48e8-bc20-10437a3447c1,2,8.388602,0.104669,1.043804,8,100.312324,1.165299,2,34091008,4.263795,0.184217,1.164587,9.553901,24.862692,0.038426,0.754867,32,99.985420,1.161348,1,31338496,,,,26.024039,,,,,,,,,,,,,8.388498600000005,0.0,0.0
2024-08-03 19:30:56,localhost:50002,info,Advertisement(apple > 0.021405800471182734) ddf19f70-5bb5-44b4-844d-b9c7a825065e,2,6.567339,0.129262,1.039045,8,100.332340,1.168902,2,34050048,4.296702,0.183105,1.164649,7.736242,11.761828,0.077343,0.974771,12,100.210150,1.167655,4,33976320,,,,12.929484,,,,,,,,,,,,,6.619299400000003,0.0,0.0
2024-08-03 19:30:57,localhost:50002,info,Advertisement(apple > 0.14182747521594655) 28e43fae-c87b-4513-a7ee-2c0634355c7b,2,7.442715,0.116173,1.039045,7,100.323373,1.165150,2,34066432,4.341012,0.181631,1.164657,8.607865,33.488643,0.029073,0.548499,54,99.922096,0.907527,3,33329152,,,,34.396170,,,,,,,,,,,,,7.448716399999995,0.0,0.0
2024-08-03 19:30:58,localhost:50002,info,Advertisement(apple > 0.9572352732195569) 5cf493ac-1f53-44f8-8180-9dc92bef6f6c,2,7.704524,0.112788,1.039045,6,100.339821,1.161645,2,34070528,4.387728,0.180104,1.164614,8.866169,34.396193,0.028324,0.550471,55,99.938472,0.909418,3,33374208,,,,35.305611,,,,,,,,,,,,,7.708525099999989,0.0,0.0
2024-08-03 19:30:59,localhost:50002,info,Advertisement(apple > 0.17056643181648617) 8b1d9388-025c-4ce1-8923-a80553e1480e,2,7.963760,0.109491,1.039045,5,100.341477,1.169376,2,34107392,4.436715,0.178527,1.164680,9.133136,35.301689,0.027618,0.550471,54,99.938121,0.906567,3,33382400,,,,36.208256,,,,,,,,,,,,,7.967760400000003,0.0,0.0
2024-08-03 19:31:00,localhost:50002,info,Advertisement(apple > 0.3147075014044759) b33ff583-35da-4b0d-bf33-b2848a30d445,2,8.213711,0.106632,1.080096,6,100.332942,1.164342,2,34205696,4.487755,0.176915,1.164676,9.378053,36.211181,0.026941,0.550471,53,99.933910,0.907107,3,33390592,,,,37.118287,,,,,,,,,,,,,8.217711300000005,0.0,0.0
2024-08-03 19:31:01,localhost:50002,info,Advertisement(apple > 0.1537949945142778) 8a94e33e-f920-48d9-8367-3abce218e1f6,2,8.394854,0.104654,1.052194,8,100.333248,1.160447,2,34414592,4.539850,0.175301,1.164619,9.555301,26.487544,0.036161,0.754195,36,99.990478,1.166460,1,31731712,,,,27.654004,,,,,,,,,,,,,8.396751600000002,0.0,0.0
2024-08-03 19:31:02,localhost:50002,info,Advertisement(apple > 0.41259719032651143) da633e8d-f95d-4668-bb3a-ee59ef608c01,3,8.891201,0.099410,1.041134,9,100.322281,1.168184,2,34443264,4.597104,0.173558,1.164666,10.059385,12.851034,0.071321,0.968887,14,100.239996,1.170027,4,34009088,,,,14.021061,3.570772,0.211610,1.171926,2,99.909110,1.154893,5.0,30568448,,,,4.725665,8.9391593,12.853673100000009,0.0
2024-08-03 19:31:04,localhost:50002,info,Advertisement(apple > 0.09622941358737495) 119b751c-e774-447c-bece-7c1a04759b4c,2,9.553650,0.093264,1.036937,9,100.312518,1.168577,2,34455552,4.661475,0.171639,1.164718,10.722227,27.654027,0.034693,0.751577,37,99.994384,1.170399,1,31973376,,,,28.824426,,,,,,,,,,,,,9.553546699999998,0.0,0.0
2024-08-03 19:31:05,localhost:50002,info,Advertisement(apple > 0.16769106415819082) 213868b9-387b-4364-ae44-ce0dbef35aa8,2,10.032100,0.089423,1.036937,8,100.314101,1.150697,2,34455552,4.730329,0.169639,1.164535,11.182797,12.240950,0.074585,0.970544,14,100.224591,1.166651,4,33988608,,,,13.407602,,,,,,,,,,,,,10.085060099999993,0.0,0.0
2024-08-03 19:31:06,localhost:50002,info,Advertisement(apple > 0.6673886215784159) 255766b5-0a98-4839-bef9-2251309ba77a,2,6.750824,0.126416,1.036937,7,100.319082,1.159565,2,34476032,4.755905,0.168908,1.164472,7.910389,38.127625,0.025615,0.571870,55,99.969917,0.912500,3,33439744,,,,39.040125,,,,,,,,,,,,,6.757336499999994,0.0,0.0
2024-08-03 19:31:07,localhost:50002,info,Advertisement(apple > 0.7656350909530671) c694dd28-feda-4d80-86d4-ec7cd06a107a,2,6.992884,0.122629,1.036937,6,100.312032,1.161795,2,34476032,4.783867,0.168115,1.164438,8.154679,39.046826,0.025026,0.571870,54,99.971929,0.911096,3,33464320,,,,39.957922,,,,,,,,,,,,,6.996884699999995,0.0,0.0
2024-08-03 19:31:08,localhost:50002,info,Advertisement(apple > 0.6542840677661534) f75afbe6-c4c8-4899-b54a-0dac61594cbb,3,7.715456,0.112694,1.078479,6,100.301957,1.158143,2,34480128,4.820060,0.167101,1.164359,8.873599,14.038508,0.065751,0.959864,16,100.219157,1.170499,4,34029568,,,,15.209007,4.001549,0.193862,1.171421,2,99.910035,1.156763,5.0,30732288,,,,5.158313,7.766415699999996,14.039930799999993,0.0
2024-08-03 19:31:09,localhost:50002,info,Advertisement(apple > 0.7898786554324474) dfdeeb8a-5e93-4d02-9360-1ce1333a0267,2,8.415195,0.104370,1.072786,7,100.303061,1.166095,2,34500608,4.863903,0.165885,1.164381,9.581290,39.953263,0.024467,0.577522,55,99.970436,0.917714,3,33488896,,,,40.870976,,,,,,,,,,,,,8.419195900000005,0.0,0.0
2024-08-03 19:31:11,localhost:50002,info,Advertisement(apple > 0.04578544432299538) 1c5fa555-f55b-41c4-a023-251a72e53e9b,2,9.563647,0.093168,1.050299,9,100.306242,1.169677,2,34508800,4.920526,0.164339,1.164445,10.733323,29.247779,0.032884,0.743922,42,100.038573,1.162064,1,32497664,,,,30.409843,,,,,,,,,,,,,9.5650464,0.0,0.0
2024-08-03 19:31:12,localhost:50002,info,Advertisement(apple > 0.7380061022078099) a36f4027-006b-4282-a2fb-abe9753071a2,2,9.832979,0.090955,1.046177,9,100.312330,1.161437,2,34516992,4.979008,0.162776,1.164409,10.994416,40.860773,0.023941,0.578528,55,99.967925,0.907940,3,33505280,,,,41.768712,,,,,,,,,,,,,9.836985800000008,0.0,0.0
2024-08-03 19:31:13,localhost:50002,info,Advertisement(apple > 0.8418736573180592) 35846072-2cee-4cc0-b271-561925ec7c77,2,10.729096,0.084112,1.044818,9,100.312557,1.159783,2,34521088,5.046656,0.161004,1.164354,11.888879,30.412027,0.031666,0.743922,41,100.044323,1.167336,1,32595968,,,,31.579363,,,,,,,,,,,,,10.729001100000005,0.0,0.0
2024-08-03 19:31:14,localhost:50002,info,Advertisement(apple > 0.27138097549020046) da353043-9b3c-4f91-979b-8a015761f6bd,2,11.213231,0.080768,1.044818,8,100.301909,1.167975,2,34525184,5.118360,0.159166,1.164396,12.381206,15.021706,0.061771,0.951783,16,100.212141,1.167217,4,34095104,,,,16.188923,,,,,,,,,,,,,11.262692700000002,0.0,0.0
2024-08-03 19:31:15,localhost:50002,info,Advertisement(apple > 0.4917691292540058) 06ce8c94-3558-4669-b2b2-2fc9bd8801bd,3,7.722678,0.112525,1.044818,7,100.294826,1.164270,2,34529280,5.148295,0.158411,1.164395,8.886948,15.207229,0.061064,0.962394,17,100.206039,1.169142,4,34152448,,,,16.376371,4.456531,0.177919,1.153589,3,99.951183,1.164006,5.0,30990336,,,,5.620537,7.770636700000011,15.209620699999988,0.0
2024-08-03 19:31:16,localhost:50002,info,Advertisement(apple > 0.30868158583010946) 29902b57-4e62-4cf2-948c-ef77e04db0d2,2,7.251598,0.118875,1.073470,7,100.298178,1.160581,2,34529280,5.172196,0.157815,1.164351,8.412180,32.016844,0.030140,0.751805,44,100.029949,1.161399,1,33316864,,,,33.178243,,,,,,,,,,,,,7.253496100000007,0.0,0.0
2024-08-03 19:31:18,localhost:50002,info,Advertisement(apple > 0.18063199710788128) 1f53a7f6-1d61-4803-b7b6-8df72e4b902d,2,8.404369,0.104471,1.074394,7,100.299163,1.167685,2,34537472,5.208513,0.156914,1.164389,9.572054,42.760091,0.022899,0.596758,54,99.982752,0.910420,3,33533952,,,,43.670511,,,,,,,,,,,,,8.4093704,0.0,0.0
2024-08-03 19:31:19,localhost:50002,info,Advertisement(apple > 0.49676029911867586) 4f1a3a17-c9ef-4678-adf8-80ca29ab9030,2,8.882654,0.099523,1.069163,8,100.305411,1.165275,2,34537472,5.249337,0.155915,1.164399,10.047928,16.646355,0.056149,0.959885,18,100.212393,1.163518,4,34168832,,,,17.809873,,,,,,,,,,,,,8.931612599999994,0.0,0.0
2024-08-03 19:31:20,localhost:50002,info,Advertisement(apple > 0.1537949945142778) b2a7b943-8bb0-401f-a6a1-9a7636cef90f,2,9.820920,0.091065,1.059393,9,100.295745,1.160260,2,34537472,5.299574,0.154705,1.164353,10.981181,43.668642,0.022432,0.595743,55,99.994574,0.909815,3,33546240,,,,44.578456,,,,,,,,,,,,,9.824919800000004,0.0,0.0
2024-08-03 19:31:21,localhost:50002,info,Advertisement(apple > 0.9249278856593067) f2277034-1966-48a2-981c-527ea92ba6dd,2,10.743170,0.084019,1.059393,8,100.300191,1.158839,2,34537472,5.358743,0.153303,1.164292,11.902009,33.181879,0.029110,0.743457,46,100.064656,1.170583,1,33341440,,,,34.352462,,,,,,,,,,,,,10.7430667,0.0,0.0
2024-08-03 19:31:22,localhost:50002,info,Advertisement(apple > 0.9405532163989961) 4c904805-14e6-434a-bc62-fcc45e4abf3b,2,11.238405,0.080604,1.059393,7,100.292168,1.167941,2,34537472,5.421965,0.151830,1.164332,12.406346,44.572601,0.021987,0.600063,55,99.978330,0.908549,3,33562624,,,,45.481151,,,,,,,,,,,,,11.242406000000003,0.0,0.0
2024-08-03 19:31:23,localhost:50002,info,Advertisement(apple > 0.8255375482123073) b1596d45-b518-4bf1-99b5-226a7f93b409,2,11.485753,0.079050,1.078801,7,100.307606,1.164507,2,34537472,5.486474,0.150358,1.164334,12.650260,45.489992,0.021553,0.597082,56,99.981757,0.907961,3,33587200,,,,46.397952,,,,,,,,,,,,,11.489754300000001,0.0,0.0
2024-08-03 19:31:25,localhost:50002,info,Advertisement(apple > 0.5415081385426586) 4dc75690-746b-4d45-b4e0-a7316d708091,3,8.886162,0.099503,1.079691,7,100.308492,1.163738,2,34537472,5.522260,0.149553,1.164328,10.049900,17.545722,0.053450,0.960315,19,100.194729,1.163279,4,34193408,,,,18.709000,4.914364,0.164547,1.138511,3,99.935887,1.162943,5.0,31121408,,,,6.077307,8.9341206,17.5476058,0.0
2024-08-03 19:31:26,localhost:50002,info,Advertisement(apple > 0.4741272553657771) f5b84bcc-6bcf-462e-a277-158be78c792e,2,8.891669,0.099415,1.075370,8,100.296091,1.167215,2,34541568,5.557358,0.148772,1.164358,10.058884,18.268664,0.051464,0.953044,20,100.187444,1.162416,4,34197504,,,,19.431080,,,,,,,,,,,,,8.93963140000001,0.0,0.0
2024-08-03 19:31:27,localhost:50002,info,Advertisement(apple > 0.13102165717341985) a13b9e87-9bb2-4e22-8fa0-0545de8b8bab,2,8.623662,0.102126,1.075172,8,100.303936,1.168173,2,34545664,5.588969,0.148074,1.164398,9.791835,46.483845,0.021099,0.600476,57,99.987636,0.910805,3,33865728,,,,47.394650,,,,,,,,,,,,,8.629663699999995,0.0,0.0
2024-08-03 19:31:28,localhost:50002,info,Advertisement(apple > 0.8495570480124356) d0418b1f-2813-4d7d-9d00-99ad251c19df,2,9.580359,0.093117,1.076015,8,100.305816,1.158857,2,34553856,5.629698,0.147188,1.164341,10.739216,35.976926,0.026924,0.748538,49,100.080094,1.164502,1,33394688,,,,37.141428,,,,,,,,,,,,,9.581757800000005,0.0,0.0
2024-08-03 19:31:29,localhost:50002,info,Advertisement(apple > 0.8418736573180592) 3baba297-72a3-4ce5-a50f-1d2d2f6cc0df,2,10.040309,0.089220,1.072801,8,100.316636,1.167985,2,34570240,5.674249,0.146228,1.164378,11.208294,47.399170,0.020699,0.608949,57,99.990431,0.912758,3,34234368,,,,48.311927,,,,,,,,,,,,,10.047311100000002,0.0,0.0
2024-08-03 19:31:30,localhost:50002,info,Advertisement(apple > 0.2834386695996641) 93a11fc5-5590-4d38-97de-c4d668425a04,2,10.749141,0.083956,1.077822,8,100.311020,1.161920,2,34570240,5.724998,0.145152,1.164353,11.911061,37.137709,0.026105,0.751458,49,100.073604,1.169092,1,33419264,,,,38.306801,,,,,,,,,,,,,10.749037700000002,0.0,0.0
2024-08-03 19:31:32,localhost:50002,info,Advertisement(apple > 0.8888080628601884) ff486994-7b0d-43cc-8f25-8f686b13666a,3,8.895695,0.099400,1.066464,9,100.324904,1.164689,2,34877440,5.756391,0.144493,1.164356,10.060384,18.716092,0.050294,0.954085,21,100.174274,1.167041,4,34394112,,,,19.883134,5.360600,0.153330,1.140293,4,99.946328,1.161283,5.0,31358976,,,,6.521883,8.943653699999999,18.7210616,0.0
2024-08-03 19:31:33,localhost:50002,info,Advertisement(apple > 0.06020148874345345) 3eece0bc-8dc3-450c-9aa4-d3afa102c8f1,2,8.892424,0.099412,1.066464,8,100.314154,1.166743,2,34942976,5.787137,0.143853,1.164380,10.059168,19.881594,0.047522,0.953557,21,100.189333,1.161199,4,34422784,,,,21.042793,,,,,,,,,,,,,8.942384599999997,0.0,0.0
2024-08-03 19:31:34,localhost:50002,info,Advertisement(apple > 0.618537211441005) 9066d438-3f01-4361-9cb3-0cbf7391360c,2,9.256005,0.095954,1.066464,7,100.315254,1.165674,2,34947072,5.820815,0.143160,1.164393,10.421679,47.485036,0.020663,0.621002,57,99.985270,0.911797,3,34349056,,,,48.396833,,,,,,,,,,,,,9.262007099999991,0.0,0.0
2024-08-03 19:31:35,localhost:50002,info,Advertisement(apple > 0.5690263894436757) 07e18869-00d2-4adf-a448-fe8469d56fb2,2,9.517635,0.093568,1.066464,6,100.326969,1.169782,2,34963456,5.856362,0.142434,1.164445,10.687417,48.392041,0.020282,0.618666,58,99.995281,0.913291,3,34349056,,,,49.305333,,,,,,,,,,,,,9.520636100000004,0.0,0.0
2024-08-03 19:31:36,localhost:50002,info,Advertisement(apple > 0.3024173511420446) 731dee4c-407b-4931-a8e3-92169f281758,2,9.632635,0.092613,1.100486,6,100.325843,1.165023,2,34967552,5.892326,0.141708,1.164451,10.797657,38.735165,0.025062,0.747990,53,100.070466,1.166655,1,33464320,,,,39.901819,,,,,,,,,,,,,9.63453229999999,0.0,0.0
2024-08-03 19:31:37,localhost:50002,info,Advertisement(apple > 0.4917691292540058) ee6ead99-58a7-4802-9ea7-981143a238d6,2,9.624034,0.092648,1.081756,8,100.323209,1.169528,2,34967552,5.927531,0.141003,1.164499,10.793562,39.900209,0.024354,0.744169,55,100.073280,1.161497,1,33509376,,,,41.061706,,,,,,,,,,,,,9.622930299999993,0.0,0.0
2024-08-03 19:31:39,localhost:50002,info,Advertisement(apple > 0.6050454950159357) 17852c34-6921-428a-be17-6faf76ae6552,2,10.063811,0.089116,1.069602,9,100.320421,1.157510,2,34979840,5.966188,0.140240,1.164433,11.221321,19.184013,0.049134,0.954675,22,100.178166,1.168325,4,34611200,,,,20.352338,,,,,,,,,,,,,10.113770400000007,0.0,0.0
2024-08-03 19:31:40,localhost:50002,info,Advertisement(apple > 0.16769106415819082) 672f9c8d-45aa-4ad5-a532-642d1a6c30ec,2,9.614757,0.092717,1.069602,8,100.310420,1.170781,2,34983936,5.999971,0.139578,1.164492,10.785538,47.603209,0.020612,0.619749,57,100.019745,0.913057,3,34369536,,,,48.516267,,,,,,,,,,,,,9.6207584,0.0,0.0
2024-08-03 19:31:41,localhost:50002,info,Advertisement(apple > 0.832074169510084) b70d950e-2f09-4310-8d4a-c3db8a247a3a,3,10.083665,0.088931,1.069602,7,100.313846,1.161025,2,34983936,6.037436,0.138852,1.164460,11.244690,21.055137,0.045026,0.959044,22,100.187859,1.154413,4,34631680,,,,22.209550,5.794453,0.143710,1.135391,5,99.941972,1.163989,5.0,31453184,,,,6.958442,10.131623900000008,21.057020899999998,0.0
2024-08-03 19:31:42,localhost:50002,info,Advertisement(apple > 0.8495570480124356) bf9f5551-4c47-4a02-9548-04d73b4220b1,2,11.039471,0.081893,1.069602,6,100.314408,1.171588,2,34983936,6.082909,0.137980,1.164526,12.211060,48.510009,0.020231,0.624148,59,100.029939,0.920052,3,34377728,,,,49.430061,,,,,,,,,,,,,11.042977199999996,0.0,0.0
2024-08-03 19:31:43,localhost:50002,info,Advertisement(apple > 0.501590391106987) fe26a8bf-837c-4bb1-b0b0-f9bfde889035,2,7.351295,0.117513,1.094473,7,100.301626,1.158430,2,34983936,6.094336,0.137764,1.164470,8.509725,42.638375,0.022829,0.754745,56,100.069066,1.165364,1,33521664,,,,43.803739,,,,,,,,,,,,,7.353192199999995,0.0,0.0
2024-08-03 19:31:44,localhost:50002,info,Advertisement(apple > 0.3477575968913837) d03bca32-d02b-40ab-b1a1-904591877a34,2,7.899048,0.110378,1.085461,8,100.301582,1.160713,2,34988032,6.110449,0.137459,1.164436,9.059761,48.618749,0.020189,0.629795,60,100.022675,0.914400,3,34390016,,,,49.533148,,,,,,,,,,,,,7.905049700000006,0.0,0.0
2024-08-03 19:31:46,localhost:50002,info,Advertisement(apple > 0.7610197915770591) 835d66d5-bb06-476d-8b77-a7efbfb2cf2c,2,8.930670,0.099019,1.086114,8,100.326322,1.168406,2,34988032,6.135407,0.136989,1.164472,10.099077,21.937418,0.043280,0.956886,23,100.241192,1.168018,4,34680832,,,,23.105436,,,,,,,,,,,,,8.977628700000025,0.0,0.0
2024-08-03 19:31:47,localhost:50002,info,Advertisement(apple > 0.5219209938263663) def9d21f-a6d9-4e8e-a205-ded21212951c,2,9.687558,0.092147,1.086114,7,100.325360,1.164724,2,34988032,6.166566,0.136406,1.164474,10.852282,43.805507,0.022238,0.751937,57,100.059366,1.162020,1,33538048,,,,44.967527,,,,,,,,,,,,,9.687455299999982,0.0,0.0
2024-08-03 19:31:48,localhost:50002,info,Advertisement(apple > 0.3024173511420446) b996989f-65d8-4311-9f50-2939d760e2c4,2,10.490535,0.085750,1.093251,7,100.323695,1.171325,2,34992128,6.204166,0.135709,1.164534,11.661860,49.529778,0.019824,0.629795,59,100.040906,0.914883,3,34390016,,,,50.444661,,,,,,,,,,,,,10.496572100000009,0.0,0.0
2024-08-03 19:31:49,localhost:50002,info,Advertisement(apple > 0.5258471030260792) 4709fec8-34fe-4528-af38-ba7980bad537,3,11.269294,0.080432,1.094363,7,100.315091,1.163542,2,34996224,6.247831,0.134910,1.164525,12.432836,22.218070,0.042759,0.958437,23,100.237029,1.169070,4,34680832,,,,23.387140,6.239962,0.135046,1.119515,6,99.951445,1.164945,5.0,31637504,,,,7.404907,11.32341070000001,22.219954099999995,0.0
2024-08-03 19:31:50,localhost:50002,info,Advertisement(apple > 0.07843464553507708) 3624f139-d826-4853-8363-493b57206066,2,7.772281,0.111829,1.085691,8,100.316038,1.169915,2,34996224,6.260860,0.134672,1.164572,8.942196,22.398699,0.042433,0.967554,22,100.231808,1.168065,4,34668544,,,,23.566764,,,,,,,,,,,,,7.822239599999989,0.0,0.0
2024-08-03 19:31:51,localhost:50002,info,Advertisement(apple > 0.41806375319616373) 848e37c9-6878-4712-a1a6-7b87a1ad3081,2,8.528772,0.103133,1.085691,7,100.295774,1.167435,2,34996224,6.280080,0.134324,1.164596,9.696207,49.632440,0.019785,0.633922,60,100.034152,0.910312,3,34394112,,,,50.542752,,,,,,,,,,,,,8.534773599999994,0.0,0.0
2024-08-03 19:31:53,localhost:50002,info,Advertisement(apple > 0.10167819740269837) 2b4f6e81-7bfd-4387-8421-25acbc153d54,2,8.791470,0.100406,1.098155,7,100.294314,1.168057,2,35000320,6.301184,0.133944,1.164626,9.959527,50.541666,0.019433,0.634414,62,100.042550,0.916428,3,34398208,,,,51.458094,,,,,,,,,,,,,8.795471100000015,0.0,0.0
2024-08-03 19:31:54,localhost:50002,info,Advertisement(apple > 0.678172582513256) 0225a8db-1f16-44af-a513-d95789547e3d,2,9.754793,0.091526,1.098675,7,100.298007,1.171070,2,35000320,6.329964,0.133429,1.164680,10.925863,45.380195,0.021488,0.759819,59,100.059533,1.156391,1,33542144,,,,46.536585,,,,,,,,,,,,,9.756696599999998,0.0,0.0
2024-08-03 19:31:55,localhost:50002,info,Advertisement(apple > 0.8194650214594901) b26d6652-4fa6-4e88-b661-a08dc397c419,2,9.760067,0.091571,1.084392,9,100.297152,1.160434,2,35016704,6.358312,0.132926,1.164645,10.920501,46.545579,0.020963,0.760611,59,100.062928,1.157005,1,33562624,,,,47.702584,,,,,,,,,,,,,9.759964200000013,0.0,0.0
2024-08-03 19:31:56,localhost:50002,info,Advertisement(apple > 0.6844390566286757) ffbca884-0093-4b28-8554-96e859397c73,3,8.970409,0.098592,1.084392,8,100.287583,1.172414,2,35016704,6.379723,0.132548,1.164709,10.142823,24.558974,0.038895,0.964321,24,100.225383,1.151371,4,34668544,,,,25.710345,7.837421,0.111110,1.114763,7,99.957392,1.162643,5.0,31883264,,,,9.000064,9.020368199999979,24.561858200000003,0.0
2024-08-03 19:31:57,localhost:50002,info,Advertisement(apple > 0.678172582513256) 83fabd45-3c15-4214-a527-716f49d530dd,2,8.909922,0.099246,1.089101,8,100.286958,1.166031,2,35016704,6.400293,0.132187,1.164720,10.075952,49.731474,0.019745,0.638296,61,100.050657,0.913099,3,34414592,,,,50.644573,,,,,,,,,,,,,8.915923100000015,0.0,0.0
2024-08-03 19:31:58,localhost:50002,info,Advertisement(apple > 0.0974227256663819) d2cbadf9-05b0-4eca-99a0-f79462652ec2,2,9.159517,0.096885,1.089101,7,100.284199,1.161955,2,35016704,6.422545,0.131800,1.164697,10.321472,50.638232,0.019398,0.639708,63,100.048039,0.912332,3,34414592,,,,51.550565,,,,,,,,,,,,,9.16351800000001,0.0,0.0
2024-08-03 19:32:00,localhost:50002,info,Advertisement(apple > 0.06950081672278863) 000dea0b-fd53-44cf-978a-afe92558981b,2,10.132443,0.088514,1.094230,8,100.293267,1.165170,2,35024896,6.452224,0.131287,1.164701,11.297613,24.019828,0.039702,0.971726,23,100.215812,1.167920,4,34672640,,,,25.187748,,,,,,,,,,,,,10.18040160000001,0.0,0.0
2024-08-03 19:32:01,localhost:50002,info,Advertisement(apple > 0.5103135377036903) 9180bd50-623c-4f41-90f9-c9f38cb760fd,2,8.644625,0.101898,1.092855,8,100.293322,1.169113,2,35024896,6.469624,0.130987,1.164736,9.813738,48.126187,0.020293,0.765694,61,100.054669,1.152184,1,33656832,,,,49.278371,,,,,,,,,,,,,8.64705649999999,0.0,0.0
2024-08-03 19:32:02,localhost:50002,info,Advertisement(apple > 0.6810151469812427) fc69db94-740e-4b74-9b98-a44b99124938,2,8.643913,0.101924,1.093613,8,100.286544,1.167355,2,35205120,6.486745,0.130693,1.164757,9.811269,49.288928,0.019822,0.759586,63,100.057689,1.159920,1,34144256,,,,50.448848,,,,,,,,,,,,,8.6438105,0.0,0.0
2024-08-03 19:32:03,localhost:50002,info,Advertisement(apple > 0.6378414153983074) b903ee9d-9585-4404-b659-1b7526bb465a,2,9.282397,0.095731,1.091914,8,100.286625,1.163496,2,35328000,6.508586,0.130321,1.164747,10.445893,49.821833,0.019710,0.649418,62,100.047496,0.912571,3,34430976,,,,50.734404,,,,,,,,,,,,,9.288398300000011,0.0,0.0
2024-08-03 19:32:04,localhost:50002,info,Advertisement(apple > 0.3737514958200604) 2360c6eb-c4da-4cd4-b8f4-d508d05957e0,3,10.166552,0.088223,1.091914,7,100.296048,1.168391,2,35328000,6.536942,0.129841,1.164776,11.334943,25.734967,0.037176,0.971891,24,100.212711,1.163983,4,34676736,,,,26.898950,8.268674,0.106084,1.112636,7,99.959305,1.157790,5.0,32047104,,,,9.426464,10.214511000000016,25.736851099999996,0.0
2024-08-03 19:32:05,localhost:50002,info,Advertisement(apple > 0.1183266137184674) 4fb66991-de81-4ebe-9872-458a22c375a3,2,10.710217,0.084163,1.091914,6,100.296328,1.171488,2,35332096,6.569044,0.129301,1.164828,11.881706,50.731077,0.019365,0.645756,63,100.043881,0.909302,3,34426880,,,,51.640379,,,,,,,,,,,,,10.714217999999988,0.0,0.0
